"Time","SpineBase","SpineMid","Neck","Head","ShoulderLeft","ElbowLeft","WristLeft","HandLeft","ShoulderRight","ElbowRight","WristRight","HandRight","HipLeft","KneeLeft","AnkleLeft","FootLeft","HipRight","KneeRight","AnkleRight","FootRight","SpineShoulder","HandTipLeft","ThumbLeft","HandTipRight","ThumbRight"
"267998255641","0.227646","0.226978","0.224739","0.209027","0.064681","0.002807","-0.031666","-0.024614","0.383655","0.483516","0.525811","0.519681","0.148615","0.206638","0.233533","0.219530","0.296054","0.160915","0.161566","0.169965","0.225545","-0.012451","-0.063900","0.513692","0.485073"
"267998255641","0.104420","0.426243","0.730010","0.871664","0.607621","0.310986","0.079163","-0.004465","0.602182","0.340128","0.120933","0.067592","0.104286","-0.335495","-0.650606","-0.681675","0.099701","-0.352673","-0.515208","-0.542534","0.656430","-0.086186","-0.006286","-0.017522","0.058269"
"267998255641","1.647006","1.654352","1.650430","1.629409","1.664210","1.696264","1.681975","1.692284","1.629128","1.671203","1.591184","1.562140","1.618834","1.432701","1.359474","1.249699","1.597038","1.433951","1.817540","1.671980","1.653508","1.722178","1.695897","1.544861","1.542525"
"267998585942","0.241420","0.231769","0.221873","0.205866","0.066609","0.000342","-0.029551","-0.023500","0.379126","0.480906","0.519490","0.511707","0.162213","0.201283","0.237702","0.223758","0.308888","0.169528","0.170023","0.177313","0.224427","-0.009913","-0.064057","0.503944","0.477498"
"267998585942","0.099301","0.424018","0.729731","0.865991","0.604722","0.307061","0.074501","-0.001940","0.598526","0.335086","0.110442","0.061136","0.097290","-0.317222","-0.640594","-0.686515","0.096481","-0.358713","-0.521119","-0.550229","0.655753","-0.089042","-0.010441","-0.026662","0.053486"
"267998585942","1.594262","1.608886","1.613218","1.583338","1.619925","1.645987","1.638912","1.646122","1.581925","1.617003","1.553388","1.529814","1.567858","1.392443","1.352518","1.253174","1.543102","1.416535","1.800173","1.655299","1.614255","1.673678","1.652231","1.517481","1.512597"
"267998914298","0.251605","0.235998","0.219139","0.202478","0.064022","-0.000243","-0.029729","-0.024134","0.369835","0.474749","0.509938","0.502264","0.173286","0.201353","0.242686","0.225868","0.317495","0.238759","0.238242","0.230236","0.223640","-0.007666","-0.063380","0.496501","0.432301"
"267998914298","0.103279","0.428142","0.733938","0.877014","0.606213","0.303177","0.070406","0.009093","0.596033","0.341000","0.113236","0.055790","0.103173","-0.333977","-0.652541","-0.694853","0.098267","-0.309577","-0.472713","-0.512298","0.659970","-0.084949","0.001627","-0.030971","0.076028"
"267998914298","1.561272","1.572929","1.570359","1.548942","1.584681","1.605415","1.590517","1.597172","1.536264","1.572178","1.519565","1.497858","1.535672","1.360590","1.344047","1.248776","1.509271","1.414343","1.798036","1.656542","1.573030","1.620635","1.600741","1.492013","1.479167"
"267999584369","0.256446","0.238027","0.219290","0.193397","0.064578","-0.004585","-0.027504","-0.021068","0.369156","0.469601","0.498336","0.485993","0.178416","0.203049","0.246550","0.228153","0.321102","0.254930","0.254109","0.242315","0.224114","-0.010605","-0.063386","0.473252","0.427152"
"267999584369","0.096975","0.429406","0.741150","0.896198","0.604070","0.315280","0.077668","0.011318","0.598338","0.329130","0.098850","0.052402","0.095986","-0.336191","-0.654257","-0.702303","0.092824","-0.318428","-0.481388","-0.521864","0.665830","-0.073011","0.007785","-0.035209","0.079381"
"267999584369","1.483781","1.496063","1.495966","1.500808","1.513128","1.526580","1.495996","1.497468","1.460539","1.486473","1.441632","1.435048","1.456409","1.343379","1.335857","1.247157","1.433436","1.388866","1.772654","1.632008","1.497826","1.513965","1.505467","1.439558","1.397167"
"267999914186","0.257554","0.238299","0.218525","0.198932","0.067650","-0.003955","-0.031619","-0.021377","0.367813","0.468026","0.493785","0.479347","0.179765","0.198884","0.247624","0.227883","0.321601","0.267372","0.266324","0.251555","0.223615","-0.005422","-0.034961","0.466144","0.436212"
"267999914186","0.098265","0.431202","0.742812","0.878363","0.604289","0.328526","0.095604","0.023270","0.605004","0.338118","0.106798","0.056436","0.095991","-0.342751","-0.657992","-0.703693","0.095325","-0.316604","-0.479564","-0.521617","0.667568","-0.066619","0.010057","-0.030129","0.028298"
"267999914186","1.450678","1.465848","1.469524","1.434649","1.474293","1.492442","1.446170","1.441852","1.426549","1.449039","1.407155","1.399044","1.424856","1.318156","1.336296","1.245357","1.399443","1.374291","1.758132","1.618534","1.470542","1.446374","1.406465","1.404773","1.379500"
"268000255199","0.257297","0.238643","0.219304","0.197366","0.069686","-0.004493","-0.031267","-0.022588","0.370456","0.469587","0.493629","0.477828","0.179749","0.195369","0.248210","0.227662","0.320869","0.288280","0.286831","0.266919","0.224305","-0.010674","-0.061522","0.464587","0.417079"
"268000255199","0.103415","0.433759","0.742485","0.888161","0.609483","0.341896","0.099581","0.036886","0.615149","0.338314","0.107305","0.074525","0.098907","-0.348811","-0.660787","-0.705001","0.102229","-0.306011","-0.469084","-0.515126","0.668000","-0.047532","0.013495","-0.018285","0.085131"
"268000255199","1.420291","1.435251","1.438410","1.417705","1.446957","1.460931","1.395376","1.386316","1.393990","1.411198","1.364680","1.361478","1.392137","1.301038","1.336192","1.243950","1.370955","1.349013","1.732938","1.595992","1.439462","1.384783","1.388250","1.359874","1.329143"
"268000585168","0.256741","0.239030","0.220603","0.200990","0.065459","-0.003834","-0.034333","-0.024298","0.371193","0.469617","0.487175","0.470915","0.179731","0.224704","0.245262","0.230119","0.319460","0.312668","0.379217","0.320300","0.225378","-0.015690","-0.062800","0.460887","0.417752"
"268000585168","0.110668","0.434825","0.736912","0.876287","0.614458","0.356578","0.121784","0.050330","0.616587","0.337635","0.106869","0.069668","0.102973","-0.306114","-0.644723","-0.699478","0.112309","-0.278688","-0.590587","-0.619601","0.664156","-0.035476","0.019663","-0.016704","0.047989"
"268000585168","1.388731","1.402036","1.403020","1.371009","1.429086","1.431919","1.348460","1.330016","1.358003","1.370953","1.318228","1.319358","1.361432","1.309672","1.332956","1.252132","1.338901","1.302405","1.577784","1.447375","1.404724","1.312831","1.325417","1.320991","1.289625"
"268000914349","0.249990","0.232523","0.214229","0.194506","0.063003","-0.003389","-0.033144","-0.025010","0.368826","0.466990","0.480883","0.459611","0.173958","0.218092","0.245890","0.213092","0.312018","0.317106","0.377917","0.296443","0.218976","-0.021918","-0.063688","0.457230","0.413731"
"268000914349","0.115853","0.433701","0.729156","0.873767","0.618397","0.369224","0.133819","0.072508","0.620521","0.337099","0.106156","0.060051","0.108096","-0.310370","-0.645359","-0.670468","0.117057","-0.282144","-0.649857","-0.668266","0.658072","-0.007693","0.080553","0.007028","0.065750"
"268000914349","1.361354","1.372351","1.371403","1.345999","1.410719","1.408036","1.299602","1.277759","1.324246","1.330722","1.276592","1.272469","1.329133","1.304670","1.331155","1.209201","1.316025","1.274241","1.464678","1.346679","1.373495","1.258168","1.270461","1.260636","1.251482"
"268001584703","0.241165","0.221973","0.202188","0.181634","0.070910","0.001016","-0.033340","-0.025418","0.369728","0.457527","0.467907","0.444249","0.165015","0.202737","0.250124","0.251044","0.303315","0.315914","0.380527","0.393570","0.207162","-0.031058","-0.073018","0.433967","0.383536"
"268001584703","0.117197","0.416353","0.692413","0.835926","0.637734","0.394482","0.166512","0.123567","0.612822","0.343288","0.112591","0.070788","0.110183","-0.325200","-0.651674","-0.715172","0.117209","-0.296687","-0.615161","-0.678634","0.625896","0.061146","0.109623","-0.010312","0.057725"
"268001584703","1.303971","1.300771","1.287877","1.259377","1.357508","1.376938","1.219423","1.192335","1.247004","1.244124","1.185882","1.184323","1.276671","1.291982","1.325894","1.262193","1.253280","1.169693","1.275444","1.219470","1.292208","1.161955","1.194176","1.180574","1.152889"
"268001914816","0.237941","0.219865","0.201372","0.180969","0.076536","0.005579","-0.031366","-0.003015","0.366950","0.454584","0.467117","0.435341","0.160641","0.195907","0.253150","0.235569","0.301327","0.303242","0.387741","0.336556","0.206145","-0.028574","-0.055213","0.420404","0.380269"
"268001914816","0.110314","0.401948","0.669217","0.813002","0.632566","0.387599","0.171433","0.132904","0.600439","0.332977","0.101916","0.066212","0.104053","-0.326717","-0.658671","-0.719099","0.110061","-0.296866","-0.597182","-0.655413","0.605640","0.085736","0.163042","-0.013362","0.092251"
"268001914816","1.282470","1.271624","1.247272","1.218580","1.327427","1.346342","1.203668","1.174496","1.215555","1.196214","1.139608","1.140595","1.259277","1.285705","1.323457","1.253819","1.228379","1.114014","1.175278","1.154474","1.255902","1.132236","1.123188","1.139012","1.125000"
"268002255398","0.230481","0.213900","0.196865","0.176385","0.081941","0.007329","-0.024977","-0.015145","0.359017","0.449432","0.479149","0.425095","0.152178","0.193628","0.255556","0.229501","0.294950","0.285902","0.405227","0.356626","0.201212","-0.037586","-0.062509","0.407631","0.384344"
"268002255398","0.101357","0.389930","0.656907","0.800889","0.625358","0.382943","0.178000","0.149255","0.588603","0.330183","0.097790","0.062404","0.096227","-0.333393","-0.663300","-0.718944","0.100221","-0.285147","-0.682302","-0.706397","0.592760","0.109769","0.184531","-0.016156","0.076541"
"268002255398","1.259385","1.246896","1.224212","1.195399","1.296525","1.329575","1.178955","1.151025","1.177791","1.154348","1.115831","1.098021","1.239335","1.274339","1.321906","1.246545","1.201886","1.077339","1.097449","0.983062","1.231344","1.105384","1.104293","1.101779","1.097730"
"268002584238","0.226035","0.206091","0.184538","0.163690","0.090853","-0.005069","-0.031651","-0.013258","0.350005","0.443972","0.423109","0.404783","0.146271","0.189717","0.257903","0.225704","0.291939","0.271461","0.397030","0.352567","0.190260","-0.043890","-0.068056","0.383506","0.359307"
"268002584238","0.086866","0.375353","0.641363","0.785715","0.601525","0.417463","0.208201","0.163139","0.572652","0.317483","0.084221","0.043143","0.082976","-0.335043","-0.664376","-0.718737","0.085355","-0.273657","-0.691283","-0.714233","0.577795","0.123220","0.198001","-0.014491","0.060095"
"268002584238","1.235791","1.219730","1.190837","1.161808","1.246854","1.353304","1.167366","1.147100","1.142642","1.102624","1.053714","1.057512","1.218108","1.256670","1.318397","1.244272","1.176100","1.036461","1.005569","0.893884","1.200199","1.090035","1.087838","1.062621","1.062889"
"268003254830","0.217701","0.181027","0.144967","0.122582","0.098355","-0.007441","-0.036563","-0.042267","0.331819","0.428729","0.389261","0.368924","0.132866","0.179916","0.255571","0.221046","0.288191","0.258005","0.367916","0.340026","0.153995","-0.049345","-0.077721","0.320369","0.341855"
"268003254830","0.051137","0.344067","0.615334","0.760063","0.540060","0.387609","0.204562","0.180715","0.541170","0.300896","0.070835","0.034633","0.049338","-0.318484","-0.662069","-0.720223","0.049579","-0.305223","-0.709791","-0.726863","0.550371","0.123495","0.192820","-0.024800","0.076102"
"268003254830","1.183887","1.171628","1.149362","1.120253","1.171067","1.306148","1.152017","1.110531","1.078559","1.016811","0.962435","0.977241","1.164909","1.214528","1.304871","1.240716","1.125180","0.973714","0.831255","0.721437","1.156635","1.072085","1.068256","0.989525","0.953880"
"268003584130","0.203633","0.171583","0.138589","0.115973","0.098779","-0.002247","-0.032643","-0.036835","0.329923","0.416891","0.372087","0.329046","0.117564","0.174719","0.247568","0.222299","0.276214","0.244545","0.364487","0.349046","0.146912","-0.057122","-0.077848","0.297549","0.271714"
"268003584130","0.040191","0.336609","0.608791","0.753808","0.523676","0.394871","0.199578","0.170367","0.529035","0.299407","0.069833","0.020675","0.041791","-0.321510","-0.654986","-0.720295","0.035635","-0.317016","-0.725596","-0.738644","0.543735","0.115074","0.185615","-0.098372","0.046513"
"268003584130","1.157603","1.150866","1.130365","1.101060","1.135719","1.292160","1.151815","1.118981","1.054052","0.979748","0.926224","0.948101","1.140864","1.185267","1.293612","1.245018","1.096440","0.938303","0.822981","0.718475","1.137370","1.066520","1.066259","0.940217","0.940273"
"268003914846","0.190983","0.158616","0.126943","0.103828","0.094921","0.018382","-0.073577","-0.059670","0.320646","0.398232","0.356883","0.309298","0.103341","0.175954","0.236878","0.221467","0.265564","0.224102","0.391583","0.373081","0.134858","-0.056975","-0.061715","0.276158","0.255861"
"268003914846","0.034306","0.332354","0.605824","0.751025","0.525420","0.272928","0.055502","0.089846","0.513544","0.285755","0.053981","0.012786","0.036409","-0.323292","-0.644414","-0.712631","0.029989","-0.318687","-0.717324","-0.720682","0.540492","0.080733","0.096600","-0.112198","0.039822"
"268003914846","1.138498","1.135984","1.120366","1.090957","1.131373","1.158303","1.133168","1.089024","1.021218","0.933262","0.886781","0.914556","1.114434","1.112531","1.284993","1.247241","1.083470","0.915985","0.842142","0.733463","1.126180","1.078777","1.059250","0.907621","0.909350"
"268004255432","0.176868","0.148627","0.120622","0.097311","0.087636","0.019223","-0.064762","-0.055839","0.312101","0.386638","0.333236","0.298663","0.093645","0.179517","0.210941","0.160700","0.248460","0.192880","0.422961","0.387861","0.127627","-0.050986","-0.071698","0.253631","0.237359"
"268004255432","0.019804","0.317094","0.589168","0.734909","0.521566","0.274364","0.053929","0.073516","0.502578","0.276825","0.047939","0.047854","0.025198","-0.335083","-0.603585","-0.630039","0.014097","-0.333596","-0.688579","-0.601006","0.524214","0.054150","0.083808","-0.066674","0.095683"
"268004255432","1.095676","1.094615","1.080986","1.051191","1.117172","1.156304","1.127662","1.089207","0.997543","0.899860","0.849034","0.880552","1.081449","1.026425","1.250840","1.137106","1.035119","0.867814","0.942594","0.864016","1.086138","1.076303","1.064000","0.884928","0.872286"
"268004584146","0.166807","0.190001","0.211938","0.193930","0.087944","0.021585","-0.060271","-0.055845","0.302682","0.374607","0.310005","0.264428","0.080443","0.173323","0.204033","0.157084","0.240674","0.175689","0.241752","0.229231","0.207120","-0.052786","-0.079078","0.229063","0.208397"
"268004584146","0.004408","0.245710","0.471290","0.616206","0.488023","0.272253","0.050402","0.057531","0.488495","0.276306","0.048970","0.004498","0.009943","-0.348124","-0.618887","-0.646748","-0.002749","-0.353643","-0.666954","-0.529936","0.417711","0.033103","0.071657","-0.117171","0.046150"
"268004584146","1.073842","1.025842","0.972635","0.943197","1.073547","1.147937","1.129117","1.100447","0.968870","0.865157","0.819363","0.858452","1.060654","0.997373","1.223359","1.109345","1.007202","0.853026","0.810595","0.806043","0.987831","1.092981","1.074800","0.853594","0.856292"
"268005255070","0.142641","0.195383","0.242129","0.226023","0.090283","0.024903","-0.042634","-0.040380","0.397857","0.281172","0.298492","0.253268","0.055679","0.096582","0.347040","0.295912","0.218653","0.144534","0.277466","0.246115","0.231008","-0.034852","-0.063401","0.241597","0.233154"
"268005255070","-0.024192","0.225355","0.451628","0.596570","0.465304","0.254909","0.014630","0.009492","0.339098","0.145117","-0.061089","-0.090485","-0.008640","-0.320018","-0.654774","-0.679627","-0.039134","-0.392307","-0.682334","-0.545369","0.398334","-0.020164","0.018983","-0.153438","-0.143814"
