"Time","SpineBase","SpineMid","Neck","Head","ShoulderLeft","ElbowLeft","WristLeft","HandLeft","ShoulderRight","ElbowRight","WristRight","HandRight","HipLeft","KneeLeft","AnkleLeft","FootLeft","HipRight","KneeRight","AnkleRight","FootRight","SpineShoulder","HandTipLeft","ThumbLeft","HandTipRight","ThumbRight"
"277577244352","-0.685176","-0.444603","-0.208665","-0.078779","-0.293954","-0.533308","-0.734265","-0.765578","-0.298902","-0.575211","-0.753398","-0.748321","-0.687038","-0.725961","-1.124355","-1.203258","-0.672239","-0.723103","-1.113068","-1.175739","-0.267303","-0.857800","-0.739057","-0.797534","-0.711335"
"277577244352","3.372602","3.342529","3.311051","3.298045","3.184900","3.085995","3.051119","3.036647","3.453723","3.499101","3.416832","3.350354","3.284718","3.096700","3.103626","3.074167","3.405407","3.216784","3.239498","3.146660","3.320570","3.014671","3.042917","3.288354","3.424962"
"277577573549","-1.822748","-1.878226","-1.936042","-1.895928","-1.965361","-1.955876","-1.834012","-1.759498","-1.847294","-1.797948","-1.647847","-1.656944","-1.834501","-1.529309","-1.580438","-1.525685","-1.781989","-1.478313","-1.500004","-1.499778","-1.922404","-1.713748","-1.706984","-1.629375","-1.599036"
"277577573549","-0.682245","-0.443487","-0.209733","-0.081587","-0.295442","-0.532852","-0.732334","-0.761236","-0.302998","-0.574452","-0.742139","-0.737069","-0.682673","-0.726905","-1.124510","-1.205158","-0.670657","-0.722439","-1.113909","-1.188120","-0.267772","-0.811506","-0.729496","-0.786306","-0.700139"
"277577573549","3.368175","3.344944","3.320963","3.304874","3.186634","3.088234","3.049101","3.036124","3.461585","3.498475","3.418804","3.352424","3.279269","3.094916","3.103511","3.071858","3.402378","3.216417","3.239467","3.160303","3.328332","3.007844","3.040533","3.290412","3.427004"
"277577904031","-1.824575","-1.885402","-1.944675","-1.905446","-1.976976","-1.968562","-1.836601","-1.764848","-1.861087","-1.803975","-1.654886","-1.657443","-1.836160","-1.529634","-1.580256","-1.524053","-1.783902","-1.478949","-1.499551","-1.461823","-1.930923","-1.691059","-1.717967","-1.629883","-1.599554"
"277577904031","-0.680724","-0.441845","-0.207789","-0.081017","-0.297417","-0.530693","-0.722617","-0.759852","-0.309454","-0.572043","-0.741732","-0.737332","-0.680682","-0.727893","-1.123021","-1.203018","-0.669663","-0.721379","-1.113765","-1.197303","-0.265944","-0.806123","-0.716822","-0.786573","-0.700411"
"277577904031","3.367060","3.346735","3.323391","3.306427","3.192882","3.093144","3.048558","3.039046","3.468522","3.499484","3.423699","3.356822","3.278065","3.089406","3.102446","3.075050","3.401577","3.214626","3.239602","3.188527","3.330776","2.998471","3.044000","3.294820","3.431425"
"277578245298","-1.825552","-1.889194","-1.953699","-1.923257","-1.990341","-1.995819","-1.856598","-1.778903","-1.874204","-1.809214","-1.694384","-1.657655","-1.836320","-1.529389","-1.580349","-1.530361","-1.785684","-1.477430","-1.496034","-1.509271","-1.938455","-1.713687","-1.727218","-1.630035","-1.599629"
"277578245298","-0.678938","-0.443181","-0.214386","-0.086386","-0.302029","-0.515072","-0.703489","-0.745206","-0.308157","-0.571119","-0.708512","-0.754815","-0.679122","-0.727783","-1.123286","-1.205600","-0.667691","-0.720930","-1.108432","-1.184539","-0.270939","-0.809963","-0.699678","-0.803992","-0.717739"
"277578245298","3.364174","3.347329","3.327874","3.314532","3.197095","3.089836","3.053266","3.040596","3.473249","3.497470","3.336710","3.286122","3.275112","3.089322","3.102409","3.083912","3.398875","3.218239","3.239492","3.169325","3.334080","2.988631","3.044889","3.224163","3.360828"
"277578905088","-1.830131","-1.906702","-1.981824","-1.946496","-2.008320","-1.991361","-1.855369","-1.787842","-1.897179","-1.816687","-1.654879","-1.602490","-1.840822","-1.527748","-1.580207","-1.526044","-1.790132","-1.475549","-1.495422","-1.380402","-1.964104","-1.720897","-1.747438","-1.575109","-1.545023"
"277578905088","-0.674697","-0.442307","-0.215773","-0.088342","-0.307795","-0.525917","-0.712661","-0.749713","-0.311495","-0.570554","-0.735881","-0.791485","-0.673786","-0.728843","-1.123856","-1.204201","-0.664628","-0.719486","-1.108994","-1.142260","-0.272011","-0.811129","-0.745238","-0.840628","-0.754342"
"277578905088","3.359687","3.349165","3.334520","3.320811","3.198824","3.100835","3.049473","3.037406","3.472790","3.496773","3.446211","3.432346","3.269794","3.088105","3.102119","3.071143","3.395459","3.223568","3.240342","3.180399","3.339726","3.015097","3.038000","3.370293","3.506831"
"277579244480","-1.830249","-1.910975","-1.993186","-1.959346","-2.015345","-1.996233","-1.856909","-1.775107","-1.905685","-1.820137","-1.688056","-1.645580","-1.839210","-1.526873","-1.579980","-1.521764","-1.791286","-1.474023","-1.494386","-1.474011","-1.973440","-1.709136","-1.731326","-1.617991","-1.587624"
"277579244480","-0.674371","-0.444203","-0.220832","-0.092888","-0.310361","-0.526971","-0.710432","-0.754088","-0.318369","-0.570464","-0.693331","-0.734790","-0.673553","-0.728604","-1.124544","-1.202883","-0.664275","-0.718897","-1.109223","-1.191103","-0.276228","-0.810827","-0.704551","-0.784014","-0.697824"
"277579244480","3.356829","3.348853","3.337262","3.325331","3.200961","3.102246","3.049606","3.041372","3.472077","3.494004","3.336362","3.286802","3.264511","3.087141","3.101814","3.077035","3.393973","3.225203","3.239841","3.176221","3.341541","3.015131","3.051770","3.224846","3.361515"
"277579573239","-1.835691","-1.922192","-2.005206","-1.977235","-2.017885","-1.997996","-1.857007","-1.784069","-1.916895","-1.825278","-1.654817","-1.599548","-1.841736","-1.525050","-1.580012","-1.532398","-1.800994","-1.472825","-1.494120","-1.475876","-1.985578","-1.726065","-1.743633","-1.572235","-1.542239"
"277579573239","-0.676147","-0.448254","-0.224503","-0.101697","-0.311496","-0.527392","-0.708254","-0.753424","-0.316577","-0.567698","-0.728246","-0.782247","-0.675034","-0.731965","-1.125017","-1.207839","-0.666240","-0.719489","-1.109332","-1.190363","-0.280160","-0.807606","-0.712651","-0.831438","-0.745223"
"277579573239","3.351983","3.347671","3.338554","3.334966","3.201244","3.102047","3.046291","3.035913","3.473511","3.494421","3.496368","3.499993","3.261856","3.086293","3.101786","3.078469","3.387102","3.228279","3.240099","3.174526","3.342361","3.010595","3.049400","3.437925","3.574440"
"277579906305","-1.886263","-1.949409","-2.013178","-1.982295","-2.030082","-2.002826","-1.862749","-1.786504","-1.922166","-1.828960","-1.659138","-1.604084","-1.899216","-1.538179","-1.580806","-1.532890","-1.839549","-1.474193","-1.492977","-1.475476","-1.997218","-1.728049","-1.739745","-1.576766","-1.544788"
"277579906305","-0.690064","-0.455159","-0.225572","-0.098842","-0.314425","-0.526559","-0.707719","-0.755707","-0.321070","-0.564975","-0.725473","-0.779456","-0.686247","-0.730268","-1.124188","-1.206880","-0.681422","-0.716637","-1.109507","-1.190094","-0.282277","-0.811656","-0.712372","-0.828654","-0.743660"
"277579906305","3.339161","3.345593","3.339809","3.335175","3.204691","3.101167","3.046450","3.036580","3.473326","3.492835","3.494524","3.498059","3.246834","3.089943","3.101760","3.078112","3.379108","3.232679","3.239922","3.173349","3.343236","3.014029","3.047303","3.436005","3.573367"
"277580573800","-1.885330","-1.958743","-2.026758","-2.003044","-2.039837","-2.006772","-1.865977","-1.789847","-1.932849","-1.835193","-1.693697","-1.668348","-1.897834","-1.530477","-1.581209","-1.530406","-1.842044","-1.470761","-1.493095","-1.483820","-2.010087","-1.727794","-1.752287","-1.640758","-1.610388"
"277580573800","-0.682124","-0.454657","-0.229150","-0.098799","-0.318889","-0.530114","-0.708961","-0.755205","-0.320610","-0.559517","-0.709711","-0.711788","-0.676389","-0.733074","-1.125142","-1.206547","-0.676796","-0.715746","-1.110938","-1.187239","-0.285081","-0.803668","-0.712785","-0.761084","-0.674995"
"277580573800","3.306457","3.330722","3.338472","3.339138","3.202571","3.101035","3.044668","3.033087","3.471190","3.491667","3.376589","3.315152","3.216263","3.083448","3.102044","3.076763","3.343309","3.235694","3.240896","3.166045","3.338832","3.006697","3.049200","3.253235","3.389949"
"277580905976","-1.882286","-1.959173","-2.031462","-2.007059","-2.040682","-2.007918","-1.867526","-1.793297","-1.933073","-1.835511","-1.666087","-1.640734","-1.895258","-1.530552","-1.580464","-1.465392","-1.838822","-1.469334","-1.493129","-1.484551","-2.013597","-1.730089","-1.747903","-1.613236","-1.582987"
"277580905976","-0.679866","-0.453722","-0.227459","-0.096627","-0.318934","-0.530193","-0.708710","-0.756034","-0.320677","-0.559496","-0.705707","-0.707783","-0.674240","-0.733732","-1.125188","-1.159047","-0.674519","-0.714428","-1.110755","-1.185666","-0.283599","-0.807037","-0.711016","-0.757099","-0.671040"
"277580905976","3.309947","3.330988","3.338776","3.336211","3.201878","3.100732","3.044343","3.035046","3.470980","3.490252","3.419083","3.357649","3.220340","3.080925","3.101060","3.042949","3.346404","3.238606","3.241600","3.164580","3.338997","3.003444","3.041600","3.295694","3.432356"
"277581242291","-1.881389","-1.959316","-2.033090","-2.010709","-2.042608","-2.008549","-1.867415","-1.793408","-1.936271","-1.835473","-1.665523","-1.640190","-1.893344","-1.529211","-1.580442","-1.531903","-1.838549","-1.469523","-1.492656","-1.378791","-2.014937","-1.732808","-1.744744","-1.612698","-1.582882"
"277581242291","-0.679749","-0.453841","-0.228606","-0.095477","-0.321882","-0.531705","-0.709188","-0.757955","-0.318813","-0.559622","-0.705363","-0.707437","-0.674664","-0.734712","-1.123474","-1.205507","-0.674058","-0.714074","-1.111914","-1.146295","-0.284469","-0.812134","-0.711390","-0.756756","-0.670973"
"277581242291","3.309244","3.330553","3.338885","3.336659","3.200241","3.099755","3.043870","3.036243","3.470395","3.490021","3.420891","3.359505","3.219692","3.078969","3.099996","3.069397","3.345648","3.240661","3.242494","3.183768","3.338782","3.017125","3.039445","3.297557","3.432725"
"277581573520","-1.877818","-1.959275","-2.035756","-2.013854","-2.042662","-2.008574","-1.869819","-1.794302","-1.936690","-1.835888","-1.664186","-1.587081","-1.888696","-1.526008","-1.580418","-1.465734","-1.836336","-1.469049","-1.492817","-1.379122","-2.016946","-1.737066","-1.751569","-1.546133","-1.582605"
"277581573520","-0.679128","-0.453540","-0.228641","-0.095558","-0.322068","-0.531593","-0.710238","-0.756212","-0.319314","-0.559651","-0.707244","-0.666339","-0.674146","-0.736674","-1.125400","-1.159858","-0.673419","-0.714450","-1.112339","-1.147104","-0.284440","-0.806930","-0.700645","-0.684530","-0.643093"
"277581573520","3.307847","3.329146","3.337008","3.337176","3.200325","3.100330","3.044281","3.040109","3.470658","3.489444","3.432499","3.264644","3.217992","3.074503","3.099917","3.042192","3.344695","3.241521","3.242508","3.184195","3.336936","3.015229","3.046500","3.225987","3.287750"
"277581905761","-1.877404","-1.959338","-2.036935","-2.015953","-2.045163","-2.009195","-1.870739","-1.793046","-1.937353","-1.836019","-1.702584","-1.583794","-1.888295","-1.525840","-1.580404","-1.466071","-1.835985","-1.468432","-1.493087","-1.379741","-2.017895","-1.723240","-1.747684","-1.539245","-1.566724"
"277581905761","-0.678875","-0.453441","-0.228862","-0.094945","-0.321572","-0.531864","-0.709873","-0.755183","-0.319306","-0.559791","-0.696256","-0.683795","-0.674020","-0.737038","-1.125500","-1.160171","-0.673014","-0.714729","-1.112556","-1.147534","-0.284551","-0.802850","-0.704739","-0.701226","-0.669823"
"277581905761","3.307849","3.329226","3.338676","3.337909","3.201110","3.101968","3.044730","3.041015","3.471170","3.490091","3.352778","3.235519","3.218126","3.074312","3.099988","3.041863","3.344622","3.242667","3.242948","3.184234","3.338038","3.002018","3.045121","3.205714","3.229334"
"277582903861","-1.875893","-1.960468","-2.039007","-2.016915","-2.045328","-2.010356","-1.873289","-1.795822","-1.938097","-1.836043","-1.670097","-1.580331","-1.886235","-1.524435","-1.578248","-1.537586","-1.835278","-1.467339","-1.490931","-1.378077","-2.020031","-1.738052","-1.758847","-1.538221","-1.550856"
"277582903861","-0.677655","-0.452076","-0.227524","-0.094355","-0.322548","-0.532737","-0.709736","-0.757023","-0.316740","-0.559051","-0.715801","-0.668967","-0.673571","-0.737193","-1.126637","-1.210551","-0.670994","-0.714148","-1.110795","-1.145983","-0.283278","-0.805995","-0.715628","-0.686852","-0.656495"
"277582903861","3.306864","3.327176","3.337278","3.336902","3.200289","3.103122","3.043800","3.036262","3.470805","3.487830","3.452203","3.257020","3.217782","3.074787","3.098492","3.063531","3.343321","3.242874","3.244234","3.185437","3.336500","3.005951","3.051938","3.220561","3.244500"
"277583242301","-1.876760","-1.960404","-2.038424","-2.016473","-2.045171","-2.011119","-1.833279","-1.785293","-1.938759","-1.836091","-1.678268","-1.672717","-1.888296","-1.525861","-1.578268","-1.535763","-1.835506","-1.466966","-1.490869","-1.377992","-2.019727","-1.726730","-1.743673","-1.630549","-1.643101"
"277583242301","-0.676185","-0.451620","-0.227441","-0.094114","-0.322433","-0.533108","-0.733017","-0.762698","-0.316109","-0.559040","-0.719745","-0.719293","-0.670783","-0.736710","-1.124200","-1.207726","-0.670396","-0.714013","-1.111312","-1.146315","-0.283155","-0.807836","-0.721023","-0.737125","-0.706703"
"277583242301","3.307967","3.327346","3.337259","3.336833","3.200547","3.103349","3.040081","3.034515","3.472215","3.487666","3.435994","3.370126","3.219594","3.077656","3.098729","3.067003","3.343934","3.243012","3.243828","3.185365","3.336507","3.004885","3.049200","3.333713","3.357716"
"277583573333","-1.876218","-1.960201","-2.038368","-2.016485","-2.044046","-2.011091","-1.875473","-1.795081","-1.939580","-1.836115","-1.702309","-1.701019","-1.886916","-1.524752","-1.578072","-1.535948","-1.835573","-1.466631","-1.490836","-1.377794","-2.019664","-1.739527","-1.750285","-1.665372","-1.657639"
"277583573333","-0.675927","-0.451426","-0.227408","-0.094175","-0.325512","-0.535091","-0.714366","-0.758375","-0.315681","-0.559031","-0.700202","-0.647835","-0.670861","-0.736860","-1.124274","-1.207848","-0.669767","-0.714200","-1.111314","-1.146238","-0.283103","-0.809709","-0.712927","-0.646513","-0.645778"
"277583573333","3.308661","3.327602","3.337322","3.336810","3.196525","3.102459","3.051123","3.038920","3.473255","3.487699","3.359398","3.323226","3.220083","3.077474","3.098641","3.066820","3.345208","3.243133","3.243627","3.185881","3.336593","3.019975","3.046620","3.325889","3.355829"
"277583903978","-1.876159","-1.959860","-2.037319","-2.016021","-2.041160","-2.011326","-1.877144","-1.806957","-1.939126","-1.836360","-1.698567","-1.662161","-1.887019","-1.526334","-1.578395","-1.537366","-1.835451","-1.466745","-1.490417","-1.376894","-2.018960","-1.741201","-1.788868","-1.626619","-1.619024"
"277583903978","-0.675164","-0.451088","-0.227268","-0.094415","-0.323266","-0.532557","-0.712196","-0.754828","-0.318054","-0.559319","-0.721217","-0.731677","-0.669192","-0.736160","-1.125313","-1.208964","-0.669720","-0.713930","-1.111133","-1.145751","-0.282923","-0.810805","-0.735921","-0.730173","-0.729199"
"277583903978","3.309937","3.327712","3.336689","3.336738","3.197975","3.102833","3.050541","3.042572","3.474992","3.487631","3.396278","3.341958","3.221637","3.075393","3.098761","3.064603","3.346236","3.243070","3.243527","3.187238","3.336242","3.021518","3.057334","3.344611","3.374543"
"277584575317","-1.876955","-1.959382","-2.034860","-2.014031","-2.041640","-2.011549","-1.877539","-1.805681","-1.937178","-1.836913","-1.676636","-1.624752","-1.889506","-1.528026","-1.578529","-1.535028","-1.835442","-1.469813","-1.490092","-1.376850","-2.017365","-1.750664","-1.772019","-1.589426","-1.582108"
"277584575317","-0.674975","-0.451059","-0.228493","-0.095193","-0.323190","-0.533184","-0.712155","-0.755287","-0.320584","-0.559731","-0.721224","-0.775527","-0.668589","-0.735107","-1.124376","-1.207549","-0.669817","-0.713146","-1.111720","-1.146197","-0.283703","-0.813971","-0.748798","-0.773984","-0.772963"
"277584575317","3.309490","3.327699","3.337605","3.337515","3.198962","3.102365","3.050333","3.037475","3.474392","3.488873","3.495546","3.500702","3.221416","3.077269","3.097897","3.071981","3.345764","3.234988","3.243363","3.186559","3.336823","3.013096","3.051500","3.503272","3.533103"
"277584905380","-1.877223","-1.959281","-2.034028","-2.010376","-2.042018","-2.026158","-1.885001","-1.813137","-1.937290","-1.837152","-1.695627","-1.649990","-1.889838","-1.528185","-1.577476","-1.532614","-1.835644","-1.469466","-1.489978","-1.482852","-2.016748","-1.756280","-1.784651","-1.614524","-1.607027"
"277584905380","-0.674227","-0.451036","-0.229374","-0.094764","-0.321917","-0.523982","-0.701020","-0.744753","-0.320304","-0.559210","-0.722129","-0.776915","-0.667426","-0.734731","-1.123535","-1.206126","-0.669380","-0.712209","-1.111880","-1.177742","-0.284260","-0.808093","-0.718958","-0.775330","-0.774252"
