"Time","SpineBase","SpineMid","Neck","Head","ShoulderLeft","ElbowLeft","WristLeft","HandLeft","ShoulderRight","ElbowRight","WristRight","HandRight","HipLeft","KneeLeft","AnkleLeft","FootLeft","HipRight","KneeRight","AnkleRight","FootRight","SpineShoulder","HandTipLeft","ThumbLeft","HandTipRight","ThumbRight"
"267489917538","-0.110623","-0.099301","-0.088111","-0.075461","-0.238917","-0.325841","-0.238664","-0.220968","0.065450","0.118417","0.104244","0.075011","-0.180449","-0.237739","-0.194284","-0.206348","-0.039463","0.027969","-0.038163","-0.002329","-0.090887","-0.197435","-0.182007","0.063157","0.111139"
"267489917538","0.065416","0.299134","0.528468","0.671861","0.440047","0.177103","-0.073525","-0.096098","0.436993","0.201208","-0.011681","-0.066459","0.067649","-0.212743","-0.625528","-0.711911","0.062527","-0.184413","-0.604600","-0.688059","0.471670","-0.158887","-0.081291","-0.146175","-0.069158"
"267489917538","4.343704","4.208681","4.064045","4.018615","4.068153","4.101025","4.089415","4.104592","4.074328","4.143620","4.120694","4.130542","4.309894","4.080846","4.131487","4.078500","4.318125","4.112054","4.157050","4.120527","4.102073","4.089146","4.139625","4.096825","4.142546"
"267490587716","-0.116967","-0.096808","-0.075132","-0.073759","-0.234230","-0.308211","-0.308732","-0.279957","0.067546","0.111184","0.100835","0.071366","-0.185355","-0.224852","-0.197002","-0.194205","-0.046981","0.021549","-0.034541","-0.004093","-0.080720","-0.281323","-0.251333","0.063477","0.130699"
"267490587716","0.082611","0.325441","0.566874","0.714129","0.463165","0.192298","-0.017756","-0.070189","0.450513","0.217342","-0.000967","-0.046742","0.085566","-0.185502","-0.615894","-0.683735","0.078531","-0.188328","-0.602236","-0.687083","0.507018","-0.133885","-0.082299","-0.124397","-0.034450"
"267490587716","4.329179","4.198350","4.057973","4.017083","4.058007","4.095891","4.090058","4.093745","4.070768","4.127514","4.111870","4.109891","4.294990","4.081659","4.130381","4.016698","4.303533","4.110837","4.157720","4.117696","4.094841","4.065079","4.050750","4.116438","4.110750"
"267490916872","-0.116543","-0.097770","-0.078033","-0.073732","-0.235345","-0.311795","-0.309055","-0.278831","0.072128","0.107831","0.102159","0.067349","-0.184127","-0.211800","-0.196911","-0.193483","-0.047478","0.018266","-0.033491","-0.003065","-0.083036","-0.279408","-0.249354","0.063261","0.072963"
"267490916872","0.090453","0.333439","0.574677","0.721485","0.469637","0.258436","0.007886","-0.056315","0.471159","0.223428","0.001227","-0.050942","0.092013","-0.236046","-0.615930","-0.683154","0.087843","-0.203306","-0.602663","-0.687423","0.514778","-0.121816","-0.050397","-0.123998","-0.105698"
"267490916872","4.323481","4.196298","4.058892","4.016449","4.057146","4.087759","4.091159","4.087460","4.065856","4.125890","4.110328","4.108982","4.289751","4.089939","4.130826","4.016424","4.297050","4.107887","4.158482","4.117247","4.095068","4.069361","4.041000","4.102985","4.109143"
"267491255899","-0.114247","-0.095305","-0.075714","-0.073099","-0.233985","-0.312247","-0.312546","-0.267029","0.071446","0.106857","0.103819","0.073428","-0.181606","-0.218772","-0.197058","-0.194002","-0.045401","0.018939","-0.016503","-0.014718","-0.080658","-0.244057","-0.228892","0.063392","0.097077"
"267491255899","0.095460","0.340442","0.583146","0.729330","0.481880","0.258536","0.050488","-0.015823","0.479904","0.224354","0.002870","-0.050738","0.096849","-0.154977","-0.607062","-0.673711","0.092870","-0.204062","-0.576426","-0.643300","0.522936","-0.080176","0.009052","-0.124235","-0.092492"
"267491255899","4.319447","4.194435","4.059514","4.016911","4.054438","4.087875","4.046960","4.077389","4.063219","4.124693","4.108143","4.107829","4.286435","4.082094","4.129406","4.014312","4.292034","4.103899","4.148697","4.033538","4.095068","4.059568","4.093750","4.111029","4.113000"
"267491586065","-0.113736","-0.094716","-0.075277","-0.072475","-0.234321","-0.312229","-0.303945","-0.270461","0.074159","0.110150","0.100918","0.062255","-0.180899","-0.215784","-0.195108","-0.192264","-0.045063","0.016083","-0.031665","-0.029977","-0.080170","-0.223206","-0.245043","0.015566","0.074313"
"267491586065","0.096768","0.342356","0.585156","0.732979","0.485074","0.259395","0.021296","0.004822","0.482316","0.226368","0.011406","-0.001553","0.098148","-0.230694","-0.615396","-0.682160","0.094134","-0.203857","-0.590122","-0.657081","0.524963","-0.059037","0.021040","-0.059403","-0.037649"
"267491586065","4.318637","4.192669","4.056719","4.016769","4.053868","4.087985","4.078107","4.075152","4.062352","4.120206","4.095950","4.093781","4.285569","4.082729","4.129909","4.014759","4.291085","4.108342","4.154881","4.039671","4.092571","4.067308","4.071769","4.091074","4.094600"
"267491917273","-0.115325","-0.095399","-0.075247","-0.072280","-0.234356","-0.317263","-0.304964","-0.277069","0.073315","0.109619","0.101085","0.064681","-0.182216","-0.220882","-0.196394","-0.195015","-0.047025","0.015665","-0.034193","-0.033966","-0.080341","-0.231929","-0.252318","0.015574","0.094679"
"267491917273","0.096905","0.342836","0.585916","0.732816","0.485513","0.258793","0.020635","0.011125","0.480625","0.225930","0.013519","0.002694","0.098682","-0.150797","-0.604104","-0.671007","0.093743","-0.203617","-0.593559","-0.660558","0.525657","-0.052766","0.032582","-0.059408","-0.015129"
"267491917273","4.318165","4.191698","4.054744","4.016493","4.053816","4.083834","4.077529","4.075696","4.057978","4.119648","4.093443","4.092035","4.285344","4.082380","4.127558","4.012266","4.290038","4.109144","4.154795","4.039457","4.090920","4.054896","4.074500","4.091363","4.079929"
"267492586495","-0.106786","-0.090317","-0.072345","-0.072276","-0.234067","-0.322204","-0.308927","-0.274454","0.075270","0.117076","0.101078","0.065958","-0.173297","-0.222758","-0.195612","-0.197137","-0.038746","0.017110","-0.033658","-0.001594","-0.076775","-0.223088","-0.236064","0.015634","0.097720"
"267492586495","0.087776","0.331710","0.568357","0.713785","0.484162","0.257381","0.020496","-0.004003","0.464695","0.221852","0.011284","-0.005399","0.089808","-0.179700","-0.618287","-0.686919","0.084386","-0.197398","-0.594401","-0.679718","0.510129","-0.059009","0.004920","-0.059643","-0.017427"
"267492586495","4.325091","4.190887","4.045762","4.005491","4.053157","4.083423","4.075455","4.079754","4.053822","4.115912","4.091668","4.102139","4.293699","4.085682","4.129636","4.015589","4.295378","4.111836","4.154794","4.124573","4.084285","4.065163","4.113667","4.107430","4.067231"
"267492915036","-0.115535","-0.096873","-0.077413","-0.070356","-0.232645","-0.331748","-0.311429","-0.274822","0.072859","0.126298","0.102601","0.068236","-0.182501","-0.223557","-0.194290","-0.189378","-0.046893","0.022185","-0.033790","-0.000073","-0.082328","-0.219395","-0.254612","0.012866","0.092014"
"267492915036","0.073458","0.310878","0.542262","0.684005","0.447545","0.246768","0.018048","-0.009608","0.455131","0.215196","0.005792","-0.007019","0.077180","-0.180317","-0.617395","-0.687776","0.068551","-0.194741","-0.597996","-0.682694","0.485050","-0.069474","0.007763","-0.057086","-0.027142"
"267492915036","4.334323","4.195484","4.045485","4.000690","4.045705","4.083982","4.071262","4.084002","4.056739","4.117743","4.096488","4.112630","4.302311","4.086514","4.129949","4.017379","4.305128","4.114000","4.154780","4.124626","4.085096","4.082188","4.087533","4.128480","4.079109"
"267493256238","-0.099850","-0.089265","-0.077583","-0.071332","-0.231045","-0.344548","-0.310186","-0.266367","0.064666","0.125076","0.108758","0.085348","-0.166942","-0.225565","-0.195466","-0.190799","-0.030981","0.030924","-0.031485","-0.007634","-0.080110","-0.228580","-0.233178","0.063246","0.142229"
"267493256238","0.062298","0.290902","0.505571","0.655540","0.430264","0.197605","-0.009612","-0.067434","0.452407","0.184767","-0.024515","-0.075581","0.060560","-0.188094","-0.616525","-0.690211","0.062270","-0.188454","-0.599772","-0.686989","0.453569","-0.126429","-0.036642","-0.146358","-0.083267"
"267493256238","4.348406","4.198668","4.037025","3.999032","4.049685","4.092276","4.073459","4.092279","4.050766","4.115621","4.114059","4.119970","4.317309","4.088161","4.130177","4.020805","4.318613","4.114043","4.158268","4.119229","4.080091","4.074195","4.118769","4.102043","4.119667"
"267493588315","-0.094613","-0.084845","-0.075428","-0.073658","-0.229106","-0.346781","-0.314833","-0.309636","0.074242","0.136445","0.102901","0.081687","-0.164340","-0.231768","-0.195836","-0.196112","-0.023294","0.035776","-0.033534","-0.011881","-0.077741","-0.291533","-0.274373","0.077807","0.126989"
"267493588315","0.030394","0.251642","0.473294","0.618106","0.387878","0.202632","-0.004943","-0.032349","0.378679","0.141186","-0.065914","-0.098531","0.032748","-0.193567","-0.613022","-0.684477","0.027725","-0.188982","-0.602412","-0.689515","0.418261","-0.102185","-0.039585","-0.169852","-0.103481"
"267493588315","4.338494","4.197983","4.047169","3.995293","4.059484","4.095012","4.080016","4.088426","4.060310","4.131598","4.117004","4.126487","4.308171","4.087548","4.129395","4.018315","4.307661","4.112819","4.157312","4.115572","4.087165","4.083790","4.064750","4.083543","4.146572"
"267494257643","-0.098151","-0.086788","-0.074989","-0.074969","-0.229061","-0.364993","-0.318371","-0.304369","0.073093","0.144600","0.103727","0.082452","-0.168090","-0.227118","-0.186376","-0.240684","-0.026819","0.035779","-0.044097","0.011792","-0.077987","-0.276097","-0.275596","0.096010","0.142831"
"267494257643","-0.014471","0.195378","0.402866","0.548365","0.333574","0.186288","-0.018223","-0.051645","0.322749","0.075159","-0.123360","-0.148308","-0.009973","-0.314168","-0.643969","-0.689450","-0.018838","-0.302731","-0.625044","-0.696543","0.351283","-0.115634","-0.035763","-0.222862","-0.136317"
"267494257643","4.337092","4.203705","4.060512","4.001329","4.071027","4.118267","4.106083","4.111850","4.071509","4.176653","4.114353","4.115909","4.307408","4.078670","4.137250","4.050252","4.305517","4.096054","4.155742","4.118762","4.098270","4.085967","4.085643","4.068177","4.137250"
"267494586837","-0.114871","-0.094753","-0.075634","-0.075782","-0.233499","-0.349180","-0.301124","-0.300622","0.074055","0.149508","0.100408","0.083292","-0.188844","-0.228667","-0.185899","-0.220785","-0.039567","0.037353","-0.043559","0.014646","-0.080420","-0.289883","-0.263111","0.092035","0.099365"
"267494586837","-0.042108","0.167929","0.373075","0.514430","0.315413","0.139641","-0.063660","-0.099336","0.297844","0.062272","-0.132774","-0.161345","-0.035663","-0.308522","-0.638508","-0.703226","-0.048348","-0.304847","-0.627323","-0.697098","0.322518","-0.168108","-0.115460","-0.235120","-0.214688"
"267494586837","4.351856","4.215514","4.070168","4.006214","4.081779","4.146881","4.119035","4.106997","4.086691","4.182986","4.115022","4.102542","4.322359","4.079964","4.136528","4.054150","4.320443","4.097499","4.155229","4.118706","4.108347","4.060943","4.069500","4.056159","4.053833"
"267494915456","-0.125027","-0.101881","-0.078596","-0.073331","-0.234577","-0.359057","-0.292849","-0.313121","0.072116","0.153151","0.078627","0.044965","-0.200244","-0.232580","-0.184287","-0.213372","-0.048338","0.038963","-0.041684","0.034151","-0.084482","-0.294538","-0.265861","0.018186","0.095546"
"267494915456","-0.060176","0.147096","0.350763","0.480553","0.287929","0.135263","-0.065202","-0.070719","0.275232","0.056521","-0.128675","-0.180134","-0.053798","-0.306412","-0.636443","-0.707240","-0.066134","-0.326978","-0.648723","-0.696681","0.300315","-0.140457","-0.067449","-0.235639","-0.205213"
"267494915456","4.354572","4.223510","4.083206","4.020939","4.098816","4.154747","4.127360","4.122809","4.098368","4.194698","4.123192","4.097389","4.321646","4.083364","4.135977","4.058484","4.326570","4.097881","4.158969","4.108498","4.120181","4.094791","4.106455","4.065030","4.048333"
"267495255632","-0.079150","-0.078818","-0.078356","-0.075560","-0.238456","-0.385537","-0.273648","-0.250079","0.073584","0.158256","0.112005","0.103559","-0.155104","-0.235062","-0.183077","-0.212727","-0.002092","0.040641","-0.037258","0.045600","-0.079701","-0.204806","-0.213467","0.096091","0.104329"
"267495255632","-0.112299","0.103930","0.325923","0.465536","0.264058","0.104007","-0.083711","-0.136239","0.257405","0.049521","-0.147735","-0.174945","-0.112914","-0.307960","-0.637858","-0.709383","-0.110117","-0.328670","-0.651019","-0.686299","0.271838","-0.190483","-0.151111","-0.213792","-0.208936"
"267495255632","4.369522","4.239886","4.095723","4.030433","4.110449","4.189769","4.131450","4.113759","4.106179","4.204094","4.143603","4.118720","4.336596","4.085147","4.135530","4.059588","4.341473","4.097915","4.159300","4.107575","4.133488","4.088630","4.119750","4.071470","4.067500"
"267495588038","-0.081896","-0.078478","-0.073016","-0.073926","-0.238739","-0.384585","-0.273744","-0.246300","0.068856","0.156830","0.112503","0.096461","-0.158392","-0.236435","-0.183624","-0.208687","-0.004167","0.040849","-0.035115","0.022791","-0.074740","-0.204863","-0.215169","0.093230","0.099901"
"267495588038","-0.121992","0.088686","0.289712","0.427949","0.249428","0.098197","-0.087200","-0.144694","0.210639","0.038514","-0.156513","-0.187867","-0.122088","-0.306490","-0.636175","-0.713069","-0.120244","-0.328794","-0.651662","-0.706556","0.240187","-0.201709","-0.151853","-0.214901","-0.214012"
"267495588038","4.384133","4.255694","4.121920","4.055463","4.125907","4.194211","4.132893","4.114925","4.134309","4.215972","4.146194","4.123772","4.348495","4.084514","4.135373","4.066191","4.359318","4.097494","4.158620","4.084043","4.157554","4.089939","4.121309","4.082601","4.075666"
"267496257678","-0.102888","-0.092764","-0.089148","-0.073401","-0.236595","-0.382971","-0.303805","-0.272941","0.070507","0.153703","0.108568","0.081460","-0.178358","-0.252666","-0.191640","-0.192372","-0.026057","0.047620","-0.031008","-0.004028","-0.090038","-0.236458","-0.241157","0.068078","0.097977"
"267496257678","-0.140183","0.068931","0.273769","0.410243","0.229030","0.054805","-0.119523","-0.157634","0.200968","0.007317","-0.165505","-0.213352","-0.135637","-0.245866","-0.620882","-0.690187","-0.142881","-0.239355","-0.625450","-0.709934","0.222738","-0.211134","-0.152026","-0.266624","-0.221160"
"267496257678","4.422679","4.292672","4.166706","4.099760","4.163212","4.234629","4.136745","4.109202","4.171433","4.259632","4.142991","4.089192","4.389321","4.076128","4.130650","4.018328","4.395468","4.101890","4.153512","4.107053","4.199554","4.057071","4.105166","4.058330","4.072833"
"267496585522","-0.106156","-0.098853","-0.091550","-0.070459","-0.242971","-0.385224","-0.327644","-0.292208","0.071782","0.148725","0.109108","0.081961","-0.182348","-0.252556","-0.194237","-0.194245","-0.028552","0.047446","-0.030229","-0.005478","-0.093404","-0.292471","-0.258730","0.079147","0.097441"
"267496585522","-0.148979","0.059155","0.268246","0.414998","0.215552","0.047668","-0.131192","-0.153685","0.196850","-0.005559","-0.169508","-0.214876","-0.145113","-0.246764","-0.619463","-0.686939","-0.150878","-0.241778","-0.625733","-0.710047","0.216269","-0.194961","-0.141028","-0.266607","-0.229954"
"267496585522","4.432743","4.318151","4.191447","4.140931","4.206188","4.257651","4.158375","4.128884","4.211716","4.293253","4.162176","4.100630","4.398668","4.078237","4.129663","4.015945","4.406345","4.105186","4.155101","4.105363","4.225184","4.066542","4.112846","4.058224","4.080900"
"267496915449","-0.129159","-0.106258","-0.082308","-0.072037","-0.240346","-0.384440","-0.328393","-0.288363","0.068835","0.142630","0.106097","0.086796","-0.204311","-0.252469","-0.194837","-0.192055","-0.052469","0.047119","-0.030533","-0.004318","-0.088631","-0.299689","-0.262724","0.079103","0.100488"
"267496915449","-0.169531","0.049101","0.264769","0.402778","0.215847","0.036150","-0.138244","-0.170540","0.194011","-0.009305","-0.167103","-0.219119","-0.161412","-0.250236","-0.623097","-0.685945","-0.175746","-0.244354","-0.626858","-0.710400","0.210806","-0.235704","-0.166066","-0.266453","-0.240819"
"267496915449","4.454275","4.352032","4.248166","4.185007","4.228476","4.273778","4.165843","4.119808","4.243248","4.311555","4.172148","4.097996","4.421417","4.081932","4.129908","4.012518","4.426787","4.107283","4.155533","4.104338","4.277566","4.052015","4.096572","4.055789","4.097667"
"267497256237","-0.128607","-0.105436","-0.081710","-0.073085","-0.240982","-0.386627","-0.329950","-0.288694","0.068899","0.133888","0.109560","0.085945","-0.203602","-0.252349","-0.196077","-0.200941","-0.052000","0.046893","-0.030507","-0.003756","-0.087839","-0.298125","-0.267299","0.083754","0.092586"
"267497256237","-0.174191","0.047433","0.268803","0.415716","0.205932","0.030611","-0.135362","-0.154234","0.193827","-0.014099","-0.163471","-0.213266","-0.167339","-0.252135","-0.625812","-0.686221","-0.179195","-0.247009","-0.626857","-0.710478","0.213193","-0.206125","-0.157631","-0.251348","-0.258806"
"267497256237","4.455962","4.360785","4.263553","4.225263","4.259226","4.296194","4.175285","4.140288","4.243938","4.342250","4.183773","4.115556","4.424945","4.085157","4.128007","4.009121","4.427157","4.110026","4.155625","4.105574","4.289467","4.068006","4.105625","4.079775","4.080667"
"267497585931","-0.125604","-0.103238","-0.083401","-0.072212","-0.242617","-0.383702","-0.322560","-0.309060","0.059907","0.128892","0.104569","0.110092","-0.200399","-0.251648","-0.195886","-0.190739","-0.049210","0.046341","-0.031069","0.010052","-0.088212","-0.292328","-0.273840","0.085308","0.085079"
"267497585931","-0.182340","0.047903","0.285945","0.430039","0.212588","0.036575","-0.124454","-0.144032","0.190174","-0.014186","-0.170657","-0.206604","-0.176175","-0.250203","-0.628923","-0.683185","-0.186269","-0.244946","-0.629549","-0.709448","0.226897","-0.167410","-0.150284","-0.274142","-0.273404"
"267497585931","4.460251","4.390320","4.322266","4.267780","4.303077","4.320061","4.194365","4.170985","4.321457","4.350778","4.207259","4.173474","4.428149","4.093651","4.126640","4.003529","4.432266","4.111692","4.156169","4.116685","4.343417","4.116670","4.119400","4.088013","4.077000"
"267498257680","-0.126723","-0.107934","-0.092441","-0.080522","-0.256240","-0.378021","-0.328710","-0.304450","0.058185","0.111709","0.068490","0.044156","-0.199683","-0.252520","-0.199676","-0.194950","-0.051619","0.040539","-0.028864","0.008480","-0.095881","-0.296047","-0.267111","0.043211","0.062916"
"267498257680","-0.185178","0.059558","0.307434","0.447509","0.225165","0.036701","-0.112088","-0.149838","0.220681","-0.020703","-0.140901","-0.190169","-0.179783","-0.247787","-0.625892","-0.673965","-0.188455","-0.238143","-0.630868","-0.711600","0.245726","-0.192713","-0.133892","-0.223644","-0.223665"
"267498257680","4.472484","4.432138","4.394238","4.349938","4.376051","4.352980","4.207583","4.160314","4.389462","4.394646","4.222076","4.126885","4.439784","4.102316","4.132400","4.005652","4.445249","4.132632","4.159407","4.114141","4.405140","4.077747","4.139286","4.093466","4.082500"
"267498585970","-0.130617","-0.114994","-0.096936","-0.086082","-0.261689","-0.374320","-0.330227","-0.294517","0.052369","0.098391","0.075637","0.060533","-0.203463","-0.252227","-0.199965","-0.194655","-0.055734","0.040945","-0.028741","0.005334","-0.101554","-0.295061","-0.258517","0.055328","0.084174"
"267498585970","-0.183703","0.067094","0.316013","0.453468","0.238621","0.037155","-0.106665","-0.161337","0.214152","-0.001709","-0.128896","-0.173825","-0.177489","-0.250213","-0.626100","-0.671646","-0.187491","-0.236547","-0.630769","-0.711844","0.254310","-0.208541","-0.147980","-0.213398","-0.208234"
"267498585970","4.478147","4.457745","4.429579","4.388125","4.403886","4.365044","4.213306","4.151274","4.418723","4.414462","4.243537","4.165490","4.447994","4.109759","4.133209","4.005367","4.448867","4.133443","4.159588","4.110351","4.438743","4.071799","4.134333","4.099326","4.109143"
"267498915303","-0.136002","-0.118971","-0.101123","-0.090145","-0.264760","-0.363898","-0.335979","-0.312502","0.052099","0.091390","0.075314","0.089657","-0.210978","-0.253263","-0.202049","-0.192547","-0.058627","0.038165","-0.028216","0.006216","-0.105599","-0.301880","-0.286033","0.041484","0.089548"
"267498915303","-0.172466","0.075626","0.320476","0.472021","0.240749","0.048012","-0.090405","-0.141643","0.216833","0.001469","-0.123244","-0.128488","-0.167780","-0.245251","-0.620085","-0.665558","-0.174819","-0.229660","-0.629847","-0.711211","0.259675","-0.201104","-0.148882","-0.143032","-0.100036"
"267498915303","4.503854","4.486259","4.457895","4.433930","4.428207","4.393368","4.232597","4.184679","4.456420","4.425441","4.251828","4.258465","4.468257","4.113851","4.132298","4.004804","4.479771","4.140196","4.160676","4.113967","4.466763","4.091327","4.133363","4.168036","4.211078"
"267499255459","-0.136554","-0.120668","-0.104632","-0.094590","-0.270771","-0.352602","-0.336103","-0.318070","0.043615","0.087317","0.072275","0.080045","-0.211901","-0.255740","-0.202100","-0.191577","-0.058907","0.037686","-0.030502","0.007655","-0.108631","-0.303129","-0.285261","0.104581","0.040412"
"267499255459","-0.172519","0.077380","0.326883","0.470828","0.229080","0.038433","-0.082329","-0.131806","0.212520","0.009349","-0.107402","-0.119801","-0.167858","-0.240563","-0.623633","-0.666914","-0.174853","-0.229460","-0.631031","-0.709462","0.264700","-0.178381","-0.117222","-0.150289","-0.109229"
"267499255459","4.504880","4.497156","4.490904","4.451947","4.445216","4.419878","4.243320","4.202004","4.475360","4.450922","4.271486","4.274808","4.468870","4.116347","4.130765","4.002353","4.481283","4.141689","4.163086","4.111036","4.493341","4.110673","4.188100","4.266370","4.255334"
"267500258055","-0.100199","-0.169902","-0.264343","-0.202042","-0.320023","-0.374602","-0.249842","-0.249289","-0.060453","0.068627","0.041821","0.055914","-0.162949","-0.256607","-0.202240","-0.200007","-0.035259","0.037427","-0.017545","0.013323","-0.243505","-0.238875","-0.220312","0.064336","0.029315"
"267500258055","-0.262422","-0.078289","0.096136","0.260536","0.097511","-0.054240","-0.110219","-0.156662","0.166050","0.005064","-0.103938","-0.100006","-0.278155","-0.239028","-0.626268","-0.667453","-0.248495","-0.228321","-0.627442","-0.708813","0.051059","-0.178086","-0.165734","-0.154631","-0.122318"
"267500258055","4.510599","4.513822","4.509872","4.551847","4.512866","4.368623","4.203485","4.176082","4.528579","4.477569","4.294487","4.300270","4.471450","4.116592","4.129638","3.999818","4.487124","4.142992","4.163177","4.111045","4.512892","4.137831","4.169500","4.174051","4.215255"
"267500585947","-0.108123","-0.142481","-0.176106","-0.179742","-0.318813","-0.372049","-0.217622","-0.201737","0.027687","0.095795","0.039190","0.014115","-0.172168","-0.255704","-0.202048","-0.194356","-0.042622","0.038311","-0.010628","0.025693","-0.167817","-0.191417","-0.172980","0.012206","-0.019879"
"267500585947","-0.335716","-0.148795","0.036159","0.166213","0.008537","-0.142949","-0.034524","-0.076854","0.106138","-0.071155","-0.160778","-0.186994","-0.340432","-0.240056","-0.626004","-0.666598","-0.326479","-0.230245","-0.627042","-0.703620","-0.009833","-0.098439","-0.086298","-0.231836","-0.201259"
"267500585947","4.477019","4.500498","4.513835","4.566004","4.481626","4.336802","4.240425","4.173859","4.532506","4.404481","4.217572","4.156355","4.446832","4.117409","4.129724","3.999829","4.446919","4.143345","4.167404","4.107266","4.512445","4.135599","4.167254","4.106597","4.148800"
"267500915301","-0.092097","-0.116997","-0.141678","-0.167591","-0.316495","-0.363381","-0.203837","-0.177838","0.062082","0.130083","0.090238","0.045831","-0.154079","-0.255569","-0.201331","-0.217771","-0.028817","0.038518","-0.006394","0.047104","-0.135599","-0.167563","-0.149186","-0.006575","0.016829"
"267500915301","-0.362916","-0.188578","-0.015419","0.110097","0.006734","-0.128237","-0.062621","-0.112668","0.054619","-0.122518","-0.108348","-0.090343","-0.366898","-0.240299","-0.626804","-0.711654","-0.354060","-0.230102","-0.630012","-0.693151","-0.058496","-0.134179","-0.121940","-0.082323","-0.063126"
"267500915301","4.440276","4.477832","4.506037","4.568383","4.485178","4.321346","4.196386","4.138894","4.524699","4.396655","4.364493","4.330768","4.410182","4.117400","4.131516","4.079477","4.410036","4.143445","4.166912","4.100430","4.500932","4.100633","4.132288","4.326258","4.357000"
"267501255854","-0.073510","-0.096230","-0.117715","-0.164458","-0.285074","-0.354558","-0.208532","-0.160135","0.086014","0.153942","-0.036088","-0.099322","-0.137486","-0.256584","-0.203164","-0.199245","-0.007954","0.042510","0.017635","0.038238","-0.112487","-0.149914","-0.131606","-0.151443","-0.127665"
"267501255854","-0.358343","-0.178135","0.001997","0.121557","0.022617","-0.154632","-0.028313","0.013670","0.072014","-0.105174","-0.086971","-0.080982","-0.365405","-0.238450","-0.626459","-0.668278","-0.345863","-0.229713","-0.627519","-0.703527","-0.042971","-0.008092","0.003806","-0.072979","-0.053804"
"267501255854","4.442085","4.481772","4.512088","4.575016","4.499040","4.279674","4.346227","4.371706","4.530736","4.402696","4.312333","4.285519","4.410459","4.117376","4.131356","4.001967","4.413697","4.139377","4.171656","4.098680","4.506408","4.333441","4.365088","4.281005","4.311754"
"267501588117","-0.079102","-0.105293","-0.132177","-0.149689","-0.284624","-0.356704","-0.254398","-0.220574","0.071569","0.139541","-0.037534","-0.096459","-0.141824","-0.256588","-0.203715","-0.200146","-0.015413","0.042493","0.017942","0.046457","-0.125388","-0.210237","-0.191774","-0.148586","-0.124818"
"267501588117","-0.379280","-0.205468","-0.035678","0.091121","-0.011758","-0.189852","-0.022986","0.032486","0.034381","-0.142691","-0.053660","-0.024088","-0.383635","-0.240489","-0.627212","-0.669488","-0.370316","-0.233032","-0.627553","-0.707582","-0.077640","0.010687","0.022538","-0.016198","0.002830"
"267501588117","4.441785","4.481823","4.511918","4.573329","4.500807","4.283146","4.342576","4.365679","4.530579","4.402528","4.331923","4.311693","4.409259","4.114097","4.130658","4.001588","4.414289","4.146633","4.171827","4.113511","4.506343","4.327420","4.359074","4.307178","4.337925"
"267502257740","-0.117578","-0.144180","-0.171166","-0.183097","-0.321757","-0.394442","-0.282214","-0.280568","0.032627","0.013582","0.033463","0.048216","-0.179374","-0.259165","-0.205403","-0.202224","-0.055290","0.046565","0.018415","0.041260","-0.164423","-0.289787","-0.296151","0.057170","0.063130"
"267502257740","-0.418661","-0.254152","-0.090729","0.034975","-0.069521","-0.246224","-0.085450","-0.071949","-0.020607","-0.145627","-0.032167","-0.010344","-0.424707","-0.240118","-0.629467","-0.671642","-0.407228","-0.239694","-0.627928","-0.711235","-0.131530","-0.054355","-0.057999","0.005314","-0.000833"
"267502257740","4.437856","4.475225","4.502417","4.570759","4.491692","4.273223","4.332267","4.345095","4.521106","4.275568","4.437028","4.506446","4.409441","4.111022","4.129454","4.000581","4.406149","4.143412","4.169248","4.116796","4.497559","4.359034","4.336333","4.507058","4.493500"
"267502585953","-0.109567","-0.139120","-0.169932","-0.181851","-0.320524","-0.393212","-0.276114","-0.281763","0.033861","0.016152","0.020358","0.007926","-0.172731","-0.254945","-0.205525","-0.198457","-0.044959","0.038754","0.016870","0.022371","-0.163220","-0.289587","-0.292815","-0.012546","0.017070"
"267502585953","-0.456702","-0.271062","-0.091747","0.033948","-0.070538","-0.247238","-0.090648","-0.074762","-0.021624","-0.143697","-0.031560","0.001211","-0.465552","-0.253241","-0.629848","-0.671542","-0.441768","-0.262037","-0.627622","-0.669365","-0.133350","-0.054318","-0.063473","0.025757","-0.013071"
"267502585953","4.513227","4.502141","4.500648","4.568992","4.489923","4.271454","4.332033","4.351949","4.519337","4.277740","4.441139","4.504372","4.446547","4.123957","4.129193","4.000241","4.519759","4.176699","4.167729","4.038733","4.498048","4.356034","4.333400","4.496059","4.486500"
"267502915192","-0.086771","-0.117513","-0.148221","-0.159930","-0.297800","-0.370557","-0.244325","-0.254079","0.056583","0.044904","-0.016698","-0.029444","-0.148286","-0.259982","-0.204413","-0.201187","-0.024081","0.050159","0.017460","0.019122","-0.142408","-0.242268","-0.252942","-0.041241","-0.055775"
"267502915192","-0.427284","-0.261343","-0.091946","0.033746","-0.069556","-0.246259","-0.092406","-0.090082","-0.020642","-0.135611","-0.040801","-0.021860","-0.433770","-0.241907","-0.630093","-0.672120","-0.415002","-0.245846","-0.627546","-0.669628","-0.133505","-0.101981","-0.089679","0.025789","-0.054300"
"267502915192","4.436349","4.480290","4.502257","4.570609","4.491907","4.273437","4.339525","4.359001","4.521302","4.289670","4.452514","4.484952","4.397806","4.101839","4.126865","3.998037","4.414711","4.138949","4.167522","4.038650","4.498001","4.360039","4.339500","4.501059","4.462222"
