"Time","SpineBase","SpineMid","Neck","Head","ShoulderLeft","ElbowLeft","WristLeft","HandLeft","ShoulderRight","ElbowRight","WristRight","HandRight","HipLeft","KneeLeft","AnkleLeft","FootLeft","HipRight","KneeRight","AnkleRight","FootRight","SpineShoulder","HandTipLeft","ThumbLeft","HandTipRight","ThumbRight"
"277397903801","2.727434","2.717732","2.695709","2.708859","2.857182","2.914107","3.002095","3.011130","2.549940","2.457535","2.455835","2.492043","2.728446","2.739774","2.748778","2.707756","2.668692","2.643606","2.520440","2.479244","2.703707","3.005749","2.985541","2.481500","2.434081"
"277398242976","-0.426147","-0.481692","-0.535295","-0.556389","-0.544542","-0.487552","-0.591191","-0.624546","-0.496987","-0.528500","-0.591118","-0.597014","-0.429020","-0.457510","-0.453150","-0.487621","-0.412189","-0.483846","-0.286620","-0.325515","-0.522253","-0.632274","-0.609929","-0.616432","-0.610675"
"277398242976","-0.232797","0.052113","0.331540","0.464625","0.209947","-0.066640","-0.288921","-0.349082","0.193321","-0.084993","-0.318348","-0.373514","-0.232430","-0.597177","-1.054125","-1.127738","-0.228272","-0.589066","-0.830144","-0.939775","0.262506","-0.373492","-0.351970","-0.444043","-0.351096"
"277398242976","2.747154","2.731361","2.705743","2.721164","2.867221","2.924127","3.012154","3.021186","2.564879","2.471609","2.476744","2.505794","2.742579","2.753041","2.742509","2.744522","2.689216","2.672590","2.545565","2.556205","2.713857","3.015811","2.995610","2.484036","2.440895"
"277398573437","-0.451830","-0.518349","-0.581246","-0.591307","-0.590394","-0.533229","-0.636683","-0.670034","-0.528394","-0.546558","-0.607178","-0.613852","-0.460574","-0.480698","-0.370548","-0.440357","-0.434489","-0.502760","-0.364096","-0.420183","-0.566853","-0.677652","-0.655165","-0.632259","-0.623978"
"277398573437","-0.229763","0.056218","0.336119","0.467701","0.214548","-0.061872","-0.284308","-0.344465","0.197053","-0.080989","-0.284669","-0.366407","-0.229951","-0.595701","-0.905855","-0.995430","-0.224556","-0.585222","-0.873452","-0.969770","0.267061","-0.368897","-0.347406","-0.448382","-0.355548"
"277398573437","2.759774","2.749576","2.728726","2.736234","2.890229","2.947149","3.035239","3.044270","2.586235","2.488323","2.485656","2.515313","2.759996","2.767941","2.715122","2.733681","2.699191","2.693991","2.593904","2.616806","2.736256","3.038916","3.018741","2.512431","2.451313"
"277398904981","-0.471613","-0.533733","-0.593366","-0.616129","-0.602487","-0.545293","-0.648679","-0.682029","-0.547897","-0.565678","-0.616111","-0.625956","-0.476884","-0.499517","-0.426259","-0.504420","-0.455664","-0.498628","-0.424067","-0.477046","-0.578893","-0.689618","-0.667094","-0.644050","-0.592037"
"277398904981","-0.227522","0.056572","0.335217","0.468495","0.213656","-0.062618","-0.285179","-0.345335","0.194252","-0.084370","-0.292989","-0.365201","-0.228105","-0.593578","-1.008911","-1.089769","-0.222021","-0.584308","-0.902837","-1.011999","0.266405","-0.369766","-0.348275","-0.443625","-0.366001"
"277398904981","2.776308","2.759377","2.733659","2.750540","2.895167","2.952065","3.040195","3.049226","2.594617","2.499169","2.491818","2.527717","2.775300","2.783998","2.743055","2.666572","2.715657","2.732767","2.667676","2.646257","2.741870","3.043878","3.023712","2.515211","2.571623"
"277399573805","-0.522414","-0.589291","-0.653851","-0.665743","-0.662847","-0.605456","-0.708580","-0.741925","-0.602765","-0.606718","-0.648734","-0.662162","-0.529349","-0.506862","-0.453597","-0.541308","-0.504451","-0.507611","-0.512123","-0.458361","-0.638183","-0.749376","-0.726675","-0.674043","-0.632791"
"277399573805","-0.235642","0.048049","0.326064","0.456780","0.204571","-0.071284","-0.294109","-0.354259","0.185603","-0.093207","-0.301279","-0.377676","-0.236172","-0.605020","-0.930006","-0.986994","-0.230272","-0.593977","-1.027265","-1.100152","0.257349","-0.378678","-0.357175","-0.451398","-0.348022"
"277399573805","2.819666","2.798004","2.766237","2.771866","2.927763","2.984633","3.072873","3.081902","2.626855","2.531365","2.514025","2.540327","2.824395","2.793468","2.746056","2.702423","2.753868","2.781019","2.746106","2.733449","2.776077","3.076587","3.056464","2.537072","2.596188"
"277399903680","-0.539029","-0.613166","-0.684798","-0.713393","-0.693725","-0.636221","-0.739214","-0.772556","-0.631063","-0.622641","-0.662569","-0.677449","-0.544906","-0.728291","-0.780485","-0.853027","-0.521811","-0.515453","-0.458776","-0.545445","-0.667437","-0.779934","-0.757138","-0.683796","-0.660393"
"277399903680","-0.240568","0.042373","0.319639","0.451550","0.198177","-0.077490","-0.300422","-0.360569","0.179514","-0.098237","-0.306709","-0.388687","-0.240700","-0.557439","-1.069901","-1.130859","-0.235404","-0.600906","-1.038906","-1.096251","0.251106","-0.384976","-0.363457","-0.460232","-0.365744"
"277399903680","2.831573","2.808806","2.775071","2.790082","2.936609","2.993474","3.081764","3.090792","2.637005","2.538600","2.526656","2.547181","2.832229","2.789304","2.853726","2.857422","2.770683","2.787017","2.756602","2.712714","2.785479","3.085496","3.065398","2.548060","2.608625"
"277400243031","-0.593009","-0.654691","-0.711878","-0.732502","-0.720749","-0.663157","-0.766036","-0.799360","-0.665838","-0.654687","-0.680853","-0.695648","-0.599023","-0.765179","-0.876403","-0.936623","-0.574304","-0.547209","-0.459220","-0.547800","-0.697855","-0.806677","-0.783804","-0.699919","-0.678985"
"277400243031","-0.248350","0.034233","0.312008","0.443803","0.190582","-0.084890","-0.307921","-0.368038","0.170485","-0.109688","-0.319833","-0.402473","-0.248249","-0.574235","-1.086385","-1.138979","-0.243138","-0.607049","-1.035623","-1.090734","0.243331","-0.392430","-0.370893","-0.472429","-0.357129"
"277400243031","2.838956","2.819198","2.787329","2.798887","2.948874","3.005727","3.094065","3.103088","2.651405","2.562361","2.537816","2.552962","2.839562","2.800563","2.914115","2.916866","2.777616","2.800358","2.756612","2.714556","2.797312","3.097809","3.077734","2.570822","2.622500"
"277400573738","-0.612972","-0.682483","-0.751838","-0.776410","-0.760630","-0.702899","-0.805626","-0.838919","-0.697714","-0.669874","-0.701314","-0.711067","-0.620845","-0.789357","-0.932963","-1.032227","-0.592216","-0.566673","-0.463488","-0.550400","-0.735004","-0.846150","-0.823165","-0.712807","-0.712547"
"277400573738","-0.255967","0.025658","0.300886","0.431871","0.179514","-0.095735","-0.318849","-0.378913","0.160474","-0.117748","-0.327442","-0.410184","-0.257143","-0.581602","-1.072440","-1.118164","-0.249495","-0.614816","-1.027695","-1.084780","0.232854","-0.403284","-0.381722","-0.475211","-0.377980"
"277400573738","2.865575","2.841023","2.807328","2.817843","2.968885","3.025737","3.114131","3.123144","2.662823","2.571317","2.560947","2.571881","2.871958","2.830195","2.953152","2.962891","2.799127","2.812381","2.759157","2.715443","2.817787","3.117889","3.097847","2.579811","2.634857"
"277400903625","-0.637353","-0.708378","-0.774343","-0.800487","-0.783090","-0.725291","-0.827919","-0.861196","-0.727698","-0.707043","-0.713013","-0.729368","-0.651530","-0.816536","-0.969319","-1.077722","-0.610613","-0.583982","-0.464899","-0.552149","-0.758458","-0.868378","-0.845330","-0.728549","-0.709955"
"277400903625","-0.266422","0.015540","0.292533","0.423420","0.171195","-0.103858","-0.327075","-0.387111","0.146635","-0.134363","-0.346009","-0.423938","-0.270680","-0.596651","-1.066657","-1.112276","-0.256991","-0.623329","-1.027156","-1.084262","0.224058","-0.411465","-0.389881","-0.487531","-0.381874"
"277400903625","2.887536","2.857071","2.816277","2.827523","2.977839","3.034674","3.123116","3.132125","2.679748","2.597361","2.573650","2.591249","2.893130","2.851540","2.981268","2.979123","2.821355","2.825038","2.760647","2.719205","2.828284","3.126885","3.106863","2.606566","2.659111"
"277401573663","-0.787080","-0.820800","-0.844225","-0.869883","-0.852832","-0.794790","-0.897145","-0.930405","-0.785769","-0.755054","-0.755518","-0.760364","-0.794342","-0.908679","-1.013004","-1.094771","-0.763407","-0.658492","-0.475321","-0.566255","-0.842117","-0.937432","-0.914185","-0.760110","-0.785580"
"277401573663","-0.281501","-0.000753","0.276105","0.405877","0.154840","-0.119826","-0.343234","-0.403247","0.132320","-0.149972","-0.404074","-0.449808","-0.280054","-0.624701","-1.076908","-1.125764","-0.277082","-0.624681","-1.025720","-1.075963","0.206864","-0.427569","-0.405948","-0.499886","-0.442268"
"277401573663","2.868097","2.858813","2.837636","2.845408","2.999230","3.056072","3.144625","3.153629","2.700593","2.629151","2.618736","2.621985","2.873384","2.880106","3.014103","2.992490","2.803027","2.845949","2.765417","2.718538","2.845873","3.148437","3.128477","2.635268","2.618000"
"277401903612","-0.802859","-0.837748","-0.871369","-0.899367","-0.879922","-0.821798","-0.924037","-0.957278","-0.820526","-0.780205","-0.764790","-0.778178","-0.812364","-0.937897","-1.020576","-1.090185","-0.777008","-0.674034","-0.513861","-0.480401","-0.862231","-0.964245","-0.940920","-0.776986","-0.797526"
"277401903612","-0.282302","-0.002141","0.272612","0.402022","0.151368","-0.123110","-0.346657","-0.406636","0.125097","-0.156643","-0.398046","-0.453677","-0.282859","-0.622117","-1.076094","-1.126320","-0.276169","-0.624955","-0.902036","-1.021356","0.204715","-0.430954","-0.409328","-0.513179","-0.476573"
"277401903612","2.872995","2.863600","2.844534","2.852020","3.006143","3.062978","3.151591","3.160589","2.717106","2.649453","2.629589","2.645128","2.879729","2.894235","3.020926","3.002392","2.806760","2.846920","2.747685","2.730230","2.850950","3.155415","3.135479","2.666454","2.633333"
"277402573617","-0.896206","-0.925991","-0.951890","-0.980272","-0.960294","-0.901846","-1.003839","-1.037047","-0.898947","-0.841558","-0.827663","-0.816204","-0.902912","-1.010737","-1.026755","-1.088457","-0.871154","-0.753667","-0.564954","-0.535706","-0.946104","-1.043839","-1.020289","-0.816600","-0.837287"
"277402573617","-0.283044","-0.004624","0.268635","0.397025","0.147437","-0.126975","-0.350496","-0.410422","0.115841","-0.133637","-0.368219","-0.446763","-0.287074","-0.632685","-1.078239","-1.134960","-0.273219","-0.614295","-0.875139","-0.994423","0.201025","-0.434743","-0.413124","-0.509486","-0.457534"
"277402573617","2.893548","2.884934","2.866098","2.870303","3.027761","3.084705","3.173379","3.182368","2.742482","2.696934","2.681175","2.690390","2.903504","2.916574","3.027977","3.010437","2.824367","2.880837","2.787154","2.780415","2.872695","3.177248","3.157383","2.710609","2.685625"
"277402905350","-0.906387","-0.941958","-0.976255","-1.003394","-0.984616","-0.926076","-1.027998","-1.061199","-0.921430","-0.871457","-0.830519","-0.834851","-0.913124","-1.018297","-1.036075","-1.087038","-0.881300","-0.881783","-0.590376","-0.572646","-0.967890","-1.067941","-1.044326","-0.834687","-0.860186"
"277402905350","-0.284947","-0.005740","0.268080","0.395880","0.146897","-0.127497","-0.351012","-0.410929","0.111114","-0.142709","-0.426077","-0.463121","-0.285018","-0.633947","-1.078585","-1.144725","-0.278367","-0.607313","-0.936407","-1.058281","0.200332","-0.435253","-0.413639","-0.508678","-0.476350"
"277402905350","2.921313","2.900863","2.874354","2.876335","3.036034","3.093012","3.181704","3.190692","2.753504","2.721129","2.720207","2.727233","2.938847","2.929736","3.032030","3.017322","2.846008","2.976333","2.867365","2.850279","2.882764","3.185588","3.165744","2.745982","2.720875"
"277403573349","-1.004555","-1.025964","-1.034684","-1.061070","-1.042947","-0.871682","-0.970180","-1.003362","-0.967207","-0.895885","-0.879640","-0.873334","-1.009247","-1.044328","-1.031472","-1.118130","-0.979549","-1.022749","-0.682759","-0.671490","-1.032071","-1.010197","-0.986699","-0.870765","-0.898015"
"277403573349","-0.289091","-0.010192","0.264331","0.391052","0.143187","-0.091887","-0.268946","-0.328824","0.107128","-0.148506","-0.358559","-0.436773","-0.292864","-0.650370","-0.974431","-1.024021","-0.279470","-0.628694","-0.912602","-1.033557","0.196384","-0.353344","-0.331978","-0.500902","-0.423360"
"277403573349","2.895792","2.901456","2.894013","2.892775","3.055731","3.059232","3.131114","3.140101","2.776464","2.756714","2.770550","2.779641","2.924360","2.964984","3.018415","2.967499","2.808648","2.877734","2.955822","2.952006","2.898864","3.134946","3.115032","2.796221","2.774900"
"277403903634","-1.020263","-1.040928","-1.060267","-1.094814","-1.068491","-0.909914","-1.009346","-1.042507","-0.987679","-0.914512","-0.891719","-0.893747","-1.022530","-1.054600","-1.050759","-1.136595","-0.997855","-1.101289","-0.734717","-0.729834","-1.055912","-1.049262","-1.025661","-0.887873","-0.924079"
"277403903634","-0.291608","-0.010400","0.266337","0.392586","0.145203","-0.097730","-0.276082","-0.335927","0.107073","-0.160374","-0.370357","-0.438102","-0.293163","-0.641344","-1.083640","-1.132981","-0.284663","-0.615101","-0.866212","-0.984794","0.197772","-0.360435","-0.339055","-0.499661","-0.418308"
"277403903634","2.904776","2.909106","2.904816","2.904830","3.066552","3.076064","3.148656","3.157638","2.790806","2.788007","2.795758","2.813533","2.931092","3.008056","3.042045","2.989721","2.820414","2.900449","2.974329","2.982604","2.908200","3.152510","3.132631","2.835292","2.808545"
"277404242624","-1.040625","-1.066420","-1.087092","-1.116660","-1.095273","-0.931610","-1.027871","-1.061019","-1.002459","-0.924400","-0.900106","-0.909483","-1.049216","-1.077027","-1.051544","-1.108256","-1.017893","-1.112965","-0.746383","-0.786018","-1.082639","-1.067736","-1.044086","-0.907369","-0.938679"
"277404242624","-0.291778","-0.011296","0.264220","0.390073","0.143106","-0.096690","-0.278577","-0.338399","0.107090","-0.166434","-0.376258","-0.434437","-0.291112","-0.635499","-1.082669","-1.143171","-0.286937","-0.625670","-0.876747","-0.974842","0.196015","-0.362903","-0.341520","-0.478489","-0.408673"
"277404242624","2.911896","2.918554","2.914918","2.912097","3.076671","3.083011","3.155603","3.164581","2.804474","2.808486","2.814926","2.838178","2.924704","3.014321","3.042855","3.030786","2.844407","2.907042","2.980939","3.015269","2.917819","3.159466","3.139604","2.849627","2.823364"
"277404575715","-1.079108","-1.097597","-1.113880","-1.142675","-1.122023","-0.960736","-1.057866","-1.091012","-1.016340","-0.928499","-0.915519","-0.927701","-1.086864","-1.087497","-1.056292","-1.114184","-1.044023","-1.102101","-0.947036","-1.019833","-1.110392","-1.097670","-1.073945","-0.929674","-0.957464"
"277404575715","-0.276094","-0.004654","0.263854","0.387811","0.142757","-0.098506","-0.279572","-0.339391","0.110763","-0.161545","-0.372427","-0.431237","-0.278807","-0.634944","-1.084671","-1.144640","-0.271663","-0.615463","-0.895469","-0.986218","0.197268","-0.363899","-0.342521","-0.476118","-0.401028"
"277404575715","2.937422","2.937686","2.929582","2.921881","3.091348","3.099133","3.171828","3.180806","2.821441","2.836199","2.839409","2.862614","2.966212","3.025503","3.041574","3.026113","2.849882","2.927724","3.008340","3.011641","2.933371","3.175706","3.155864","2.873155","2.848273"
"277405242894","-1.113764","-1.137996","-1.157667","-1.182160","-1.165747","-1.003719","-1.100342","-1.133485","-1.039964","-0.949369","-0.939826","-0.954905","-1.125923","-1.126549","-1.034963","-1.010724","-1.080140","-1.130843","-0.966994","-1.026316","-1.153482","-1.140060","-1.116227","-0.954800","-0.986567"
"277405242894","-0.282764","-0.009562","0.259463","0.383387","0.138401","-0.102478","-0.283965","-0.343781","0.120235","-0.145750","-0.357017","-0.401040","-0.282103","-0.630223","-1.086456","-1.116433","-0.278921","-0.627854","-0.910642","-1.010325","0.192808","-0.368285","-0.346904","-0.468064","-0.380088"
"277405242894","2.955376","2.957433","2.949925","2.941451","3.111715","3.118846","3.191527","3.200506","2.857247","2.893776","2.892917","2.906698","2.969544","3.055060","3.053659","3.114276","2.883636","2.949127","3.001944","3.007108","2.953592","3.195431","3.175622","2.919284","2.894591"
"277405903779","-1.226000","-1.222742","-1.215364","-1.232961","-1.364267","-1.389631","-1.427467","-1.427499","-1.070460","-0.982110","-0.965102","-0.972565","-1.265180","-1.310000","-1.298092","-1.325795","-1.163367","-1.144687","-1.051367","-1.080340","-1.217973","-1.422670","-1.395935","-0.976791","-1.010382"
"277405903779","-0.280330","-0.011500","0.252746","0.373655","0.171771","-0.113780","-0.353674","-0.408740","0.127860","-0.139877","-0.350368","-0.401635","-0.276724","-0.637191","-1.078461","-1.158314","-0.278581","-0.643619","-1.076986","-1.157077","0.187316","-0.468341","-0.405577","-0.474761","-0.386894"
"277405903779","3.010415","2.996422","2.972433","2.957293","3.057226","3.068090","3.037664","3.032914","2.902135","2.955467","2.961689","2.963531","3.010608","3.025800","3.173333","3.136168","2.952699","2.969098","3.060492","3.031083","2.980289","3.032725","3.017667","2.973045","2.958667"
"277406242769","-1.236729","-1.231957","-1.223426","-1.269995","-1.395149","-1.411171","-1.447293","-1.451088","-1.075287","-0.991042","-0.977081","-0.978102","-1.280943","-1.329312","-1.370904","-1.400472","-1.170960","-1.146908","-1.053507","-1.078595","-1.226290","-1.456152","-1.383607","-0.980632","-1.014898"
"277406242769","-0.279810","-0.012236","0.250973","0.381930","0.138259","-0.146342","-0.352577","-0.401364","0.128630","-0.138239","-0.348612","-0.402365","-0.279848","-0.640455","-1.093178","-1.169805","-0.275071","-0.640626","-1.075555","-1.157278","0.185788","-0.467528","-0.388702","-0.470421","-0.387306"
"277406242769","3.015394","2.999516","2.973996","2.914495","3.041840","3.067299","3.034311","3.025421","2.910869","2.971966","2.981626","2.992400","3.014070","3.023093","3.163322","3.114962","2.959457","2.971402","3.061914","3.033664","2.982208","3.026556","3.008818","3.005225","2.986273"
"277406573735","-1.249280","-1.249169","-1.245625","-1.275341","-1.411725","-1.450391","-1.477733","-1.488087","-1.091458","-1.021029","-0.988169","-0.989288","-1.295892","-1.369079","-1.430993","-1.438529","-1.181137","-1.152921","-1.061903","-1.088923","-1.247228","-1.495055","-1.456602","-0.992619","-1.016368"
"277406573735","-0.280013","-0.014195","0.246739","0.380408","0.133404","-0.148410","-0.356339","-0.418406","0.129975","-0.134491","-0.343642","-0.405911","-0.281112","-0.636936","-1.072506","-1.150711","-0.273853","-0.639765","-1.069873","-1.150441","0.182163","-0.465567","-0.435160","-0.471492","-0.406227"
"277406573735","3.021340","3.006051","2.980826","2.915766","3.035628","3.061244","3.030068","3.016596","2.933439","3.013435","3.015542","3.026048","3.014636","3.019801","3.139715","3.074115","2.971605","2.979511","3.081886","3.064052","2.988990","3.023630","3.013333","3.041929","3.004706"
"277407243383","-1.309378","-1.301564","-1.290507","-1.298415","-1.457952","-1.494866","-1.528341","-1.537099","-1.127301","-1.065330","-1.022842","-1.023348","-1.354229","-1.405062","-1.503233","-1.479426","-1.240741","-1.190728","-1.109573","-1.122090","-1.294012","-1.543607","-1.474399","-1.025367","-1.049366"
"277407243383","-0.284930","-0.024127","0.231784","0.368407","0.127824","-0.146078","-0.353119","-0.423909","0.125959","-0.137137","-0.342966","-0.408815","-0.284678","-0.646409","-1.085223","-1.167293","-0.280053","-0.645954","-1.069508","-1.152497","0.168455","-0.481456","-0.429273","-0.480078","-0.410447"
"277407243383","3.055308","3.029784","2.995324","2.923424","3.021528","3.045879","3.016348","3.002397","2.976426","3.065020","3.084404","3.096144","3.033075","3.023795","3.116679","3.057526","3.021924","3.012720","3.148438","3.098245","3.005753","3.007174","3.006247","3.116474","3.074733"
"277407573660","-1.325685","-1.319722","-1.309559","-1.310646","-1.476720","-1.522401","-1.541798","-1.554233","-1.142760","-1.086220","-1.049347","-1.048262","-1.371029","-1.426398","-1.544774","-1.532338","-1.256078","-1.200503","-1.130515","-1.139467","-1.312887","-1.559447","-1.489216","-1.047892","-1.069873"
"277407573660","-0.288077","-0.030780","0.221993","0.357596","0.123493","-0.153464","-0.363051","-0.425551","0.120892","-0.140999","-0.345361","-0.417646","-0.287505","-0.648461","-1.097084","-1.181255","-0.283442","-0.648952","-1.068318","-1.151916","0.159413","-0.488228","-0.417842","-0.483352","-0.416690"
"277407573660","3.065144","3.038413","3.001899","2.929929","3.009662","3.030897","3.007283","2.991620","2.995640","3.089789","3.126426","3.136275","3.037430","3.026120","3.115890","3.061295","3.037153","3.024115","3.160613","3.109635","3.012870","2.994729","2.997800","3.146311","3.111765"
"277408575480","-1.414062","-1.396462","-1.374415","-1.346413","-1.527671","-1.588480","-1.617964","-1.611764","-1.215035","-1.193514","-1.148260","-1.143296","-1.460236","-1.482090","-1.566043","-1.548298","-1.342167","-1.268147","-1.218419","-1.177394","-1.380761","-1.618311","-1.569661","-1.140741","-1.161509"
"277408575480","-0.306108","-0.059633","0.183082","0.315427","0.105194","-0.161977","-0.373301","-0.441602","0.097230","-0.167726","-0.366190","-0.440902","-0.302714","-0.669000","-1.089790","-1.176638","-0.303935","-0.667202","-1.060823","-1.142374","0.122925","-0.518068","-0.433643","-0.501332","-0.440840"
"277408575480","3.109778","3.071039","3.022522","2.956234","2.974156","2.987762","2.976582","2.975837","3.067789","3.164677","3.214614","3.230940","3.062518","3.029987","3.117108","3.073557","3.100487","3.061308","3.171633","3.124938","3.036486","2.983411","2.994909","3.241146","3.204909"
"277409242979","-1.459839","-1.427445","-1.391834","-1.355124","-1.533604","-1.611866","-1.644905","-1.656938","-1.255568","-1.263594","-1.223465","-1.221519","-1.498176","-1.489155","-1.570251","-1.547086","-1.394851","-1.301658","-1.298137","-1.227330","-1.401314","-1.661847","-1.597477","-1.219250","-1.232823"
"277409242979","-0.324929","-0.077896","0.166796","0.296278","0.087380","-0.171622","-0.379444","-0.451157","0.074458","-0.185290","-0.383974","-0.463102","-0.321137","-0.688688","-1.092110","-1.178680","-0.322498","-0.680299","-1.078498","-1.145154","0.106052","-0.528130","-0.431466","-0.526499","-0.466550"
"277409242979","3.139226","3.088212","3.029038","2.963983","2.959935","2.971169","2.969526","2.960619","3.104014","3.212187","3.264574","3.284594","3.082730","3.034033","3.119103","3.076331","3.139569","3.072343","3.155715","3.114326","3.045410","2.946611","2.985100","3.294774","3.254222"
"277409573633","-1.476651","-1.442590","-1.405009","-1.359492","-1.534772","-1.620873","-1.663308","-1.684810","-1.272292","-1.295009","-1.256264","-1.259550","-1.513314","-1.493167","-1.570686","-1.550069","-1.413895","-1.325031","-1.337710","-1.283379","-1.415124","-1.693825","-1.657452","-1.264910","-1.272777"
"277409573633","-0.334114","-0.088190","0.154608","0.284090","0.072455","-0.179248","-0.395106","-0.474083","0.063211","-0.193927","-0.394029","-0.476478","-0.329391","-0.696683","-1.096826","-1.184085","-0.332970","-0.691229","-1.083728","-1.162036","0.094365","-0.546755","-0.462216","-0.546910","-0.486140"
"277409573633","3.148810","3.094181","3.030851","2.971102","2.954703","2.966645","2.957372","2.951688","3.119842","3.230666","3.280204","3.300340","3.089936","3.037275","3.121150","3.081454","3.152010","3.081255","3.160839","3.139804","3.048389","2.954191","2.961312","3.314024","3.274000"
"277409903872","-1.498942","-1.458994","-1.416452","-1.362314","-1.535861","-1.630393","-1.682621","-1.701138","-1.294579","-1.324207","-1.295911","-1.297544","-1.532432","-1.495322","-1.571760","-1.496853","-1.439279","-1.340791","-1.399444","-1.325989","-1.427727","-1.709364","-1.669744","-1.295305","-1.300468"
"277409903872","-0.348533","-0.102635","0.139706","0.270774","0.055768","-0.191683","-0.410951","-0.482371","0.052419","-0.205827","-0.405916","-0.488875","-0.344475","-0.710547","-1.094690","-1.146999","-0.346275","-0.701359","-1.078389","-1.144618","0.079663","-0.562253","-0.493895","-0.553549","-0.524729"
"277409903872","3.160986","3.100286","3.031562","2.980153","2.953457","2.962968","2.954198","2.952263","3.138589","3.245172","3.298639","3.312777","3.098054","3.038359","3.121679","3.020985","3.168505","3.090016","3.159336","3.125408","3.050425","2.946893","2.935833","3.318061","3.299000"
"277410243101","-1.519259","-1.471777","-1.422899","-1.359070","-1.537440","-1.635262","-1.693949","-1.712827","-1.306837","-1.345546","-1.332168","-1.335546","-1.550289","-1.498411","-1.572997","-1.552219","-1.461553","-1.365800","-1.430032","-1.396623","-1.435584","-1.724712","-1.699700","-1.339258","-1.344551"
"277410243101","-0.364074","-0.115322","0.129646","0.257831","0.039368","-0.201340","-0.437889","-0.510128","0.034132","-0.223543","-0.444384","-0.515460","-0.360880","-0.724574","-1.097834","-1.185271","-0.360607","-0.715090","-1.083840","-1.169860","0.069030","-0.579053","-0.528719","-0.574030","-0.509705"
"277410243101","3.177482","3.107534","3.031770","2.984949","2.954044","2.959769","2.951676","2.938085","3.153651","3.258171","3.308570","3.323544","3.112163","3.041077","3.121648","3.083640","3.187018","3.100830","3.167046","3.135307","3.052169","2.937288","2.965800","3.325009","3.295429"
"277410573660","-1.534372","-1.483203","-1.428734","-1.361751","-1.535826","-1.637744","-1.707576","-1.725059","-1.321497","-1.374649","-1.368227","-1.373730","-1.563167","-1.492533","-1.570018","-1.508999","-1.478979","-1.396851","-1.487922","-1.406550","-1.443001","-1.741248","-1.673037","-1.372554","-1.373939"
"277410573660","-0.381003","-0.134861","0.108655","0.237630","0.022304","-0.207831","-0.475592","-0.532278","0.011018","-0.244239","-0.458811","-0.530929","-0.379352","-0.739537","-1.096726","-1.172189","-0.376056","-0.733229","-1.084184","-1.139935","0.048264","-0.605528","-0.479505","-0.586650","-0.512041"
"277410573660","3.193652","3.119551","3.037125","2.994918","2.955455","2.956875","2.952679","2.944298","3.170618","3.273679","3.325569","3.336873","3.127743","3.048584","3.124488","3.106945","3.203931","3.117812","3.168851","3.077582","3.059366","2.947260","3.007000","3.330684","3.291833"
"277411242521","-1.572880","-1.500408","-1.426657","-1.349890","-1.527984","-1.640228","-1.715885","-1.734448","-1.348138","-1.425992","-1.420042","-1.438763","-1.594579","-1.489421","-1.566156","-1.520738","-1.524111","-1.435183","-1.513850","-1.516217","-1.445868","-1.754124","-1.706115","-1.441286","-1.433899"
"277411242521","-0.412296","-0.171199","0.064579","0.186659","-0.011413","-0.240280","-0.513903","-0.584286","-0.042871","-0.291398","-0.511259","-0.561181","-0.408474","-0.759636","-1.102790","-1.183518","-0.408857","-0.765310","-1.080670","-1.160884","0.006418","-0.663683","-0.575267","-0.628442","-0.572895"
"277411242521","3.211211","3.134304","3.049072","3.008501","2.957947","2.943063","2.950167","2.935560","3.196831","3.298130","3.346304","3.350388","3.143797","3.061968","3.138942","3.093151","3.223015","3.143265","3.182727","3.119655","3.072111","2.949613","2.962917","3.364987","3.299000"
"277411573643","-1.611691","-1.521735","-1.427558","-1.352853","-1.526737","-1.649212","-1.718147","-1.736959","-1.364472","-1.463160","-1.457025","-1.471565","-1.631690","-1.491143","-1.567278","-1.521645","-1.564284","-1.446069","-1.530605","-1.510432","-1.451544","-1.762598","-1.707572","-1.468974","-1.464785"
"277411573643","-0.443775","-0.211639","0.021297","0.148276","-0.056669","-0.270777","-0.529316","-0.608674","-0.087629","-0.318995","-0.523538","-0.575259","-0.440431","-0.764525","-1.099819","-1.181330","-0.439571","-0.779022","-1.093895","-1.172142","-0.036002","-0.686338","-0.625508","-0.651045","-0.593233"
"277411573643","3.256745","3.161095","3.055056","3.020257","2.969729","2.945663","2.950793","2.938200","3.215761","3.310701","3.352190","3.365550","3.178772","3.067683","3.139509","3.098136","3.279294","3.154108","3.185667","3.116523","3.082985","2.937578","2.968250","3.379288","3.341000"
"277411903964","-1.631795","-1.531590","-1.431049","-1.342697","-1.523750","-1.654091","-1.723889","-1.744209","-1.378508","-1.469804","-1.494305","-1.504307","-1.648846","-1.509719","-1.581223","-1.540065","-1.587383","-1.448332","-1.526156","-1.517498","-1.456789","-1.773681","-1.722783","-1.500411","-1.497417"
"277411903964","-0.469508","-0.230104","0.004530","0.121732","-0.072567","-0.313963","-0.588381","-0.651960","-0.128679","-0.371479","-0.577961","-0.574427","-0.461400","-0.694392","-1.094522","-1.178675","-0.470149","-0.678523","-1.097465","-1.180080","-0.053774","-0.734918","-0.670234","-0.574688","-0.592430"
"277411903964","3.267852","3.166124","3.056456","3.026934","2.976988","2.944436","2.944854","2.944478","3.230603","3.332645","3.353519","3.386679","3.187302","3.064888","3.128643","3.096972","3.293445","3.127844","3.179300","3.120044","3.085526","2.956699","2.996500","3.388295","3.362167"
